access,rank,runtime-with-openclose,runtime,throughput-withopenclose,throughput
read,0,3.2175663805e+02,3.2175190187e+02,1.0337915038e+08,1.0338067212e+08
read,1,3.2175661802e+02,3.2175184703e+02,1.0337915682e+08,1.0338068974e+08
read,2,3.2175666499e+02,3.2175191712e+02,1.0337914173e+08,1.0338066722e+08
read,3,3.2175667405e+02,3.2175188518e+02,1.0337913882e+08,1.0338067749e+08
read,4,3.2175671887e+02,3.2175185084e+02,1.0337912442e+08,1.0338068852e+08
read,5,3.2175664091e+02,3.2175186896e+02,1.0337914946e+08,1.0338068270e+08
read,6,3.2175668097e+02,3.2175186920e+02,1.0337913660e+08,1.0338068262e+08
read,7,3.2175669885e+02,3.2175187302e+02,1.0337913085e+08,1.0338068139e+08
read,8,3.2175668311e+02,3.2175187612e+02,1.0337913591e+08,1.0338068040e+08
read,9,3.2175666595e+02,3.2175187397e+02,1.0337914142e+08,1.0338068109e+08
read,10,3.2175667787e+02,3.2175194216e+02,1.0337913759e+08,1.0338065918e+08
read,11,3.2175673294e+02,3.2175189304e+02,1.0337911990e+08,1.0338067496e+08
read,12,3.2175676107e+02,3.2175185490e+02,1.0337911086e+08,1.0338068722e+08
read,13,3.2175672603e+02,3.2175186896e+02,1.0337912212e+08,1.0338068270e+08
read,14,3.2175669098e+02,3.2175194001e+02,1.0337913338e+08,1.0338065987e+08
read,15,3.2175670791e+02,3.2175186086e+02,1.0337912794e+08,1.0338068530e+08
read,16,3.2175673795e+02,3.2175211382e+02,1.0337911829e+08,1.0338060402e+08
read,17,3.2175669599e+02,3.2175214696e+02,1.0337913177e+08,1.0338059337e+08
read,18,3.2175670600e+02,3.2175214410e+02,1.0337912855e+08,1.0338059429e+08
read,19,3.2175671387e+02,3.2175219703e+02,1.0337912602e+08,1.0338057729e+08
read,20,3.2175671101e+02,3.2175214982e+02,1.0337912694e+08,1.0338059245e+08
read,21,3.2175672913e+02,3.2175214481e+02,1.0337912112e+08,1.0338059406e+08
read,22,3.2175680304e+02,3.2175218582e+02,1.0337909737e+08,1.0338058089e+08
read,23,3.2175681400e+02,3.2175218606e+02,1.0337909385e+08,1.0338058081e+08
read,24,3.2175675583e+02,3.2175218606e+02,1.0337911254e+08,1.0338058081e+08
read,25,3.2175675106e+02,3.2175217891e+02,1.0337911407e+08,1.0338058311e+08
read,26,3.2175685716e+02,3.2175218797e+02,1.0337907999e+08,1.0338058020e+08
read,27,3.2175676012e+02,3.2175217986e+02,1.0337911116e+08,1.0338058280e+08
read,28,3.2175674105e+02,3.2175216579e+02,1.0337911729e+08,1.0338058732e+08
read,29,3.2175674391e+02,3.2175218606e+02,1.0337911637e+08,1.0338058081e+08
read,30,3.2175675106e+02,3.2175219512e+02,1.0337911407e+08,1.0338057790e+08
read,31,3.2175679588e+02,3.2175218606e+02,1.0337909967e+08,1.0338058081e+08
