access,rank,runtime-with-openclose,runtime,throughput-withopenclose,throughput
read,0,1.5910489297e+02,1.5910268998e+02,3.7402267353e+07,3.7402785237e+07
read,1,1.5910489297e+02,1.5910269308e+02,3.7402267353e+07,3.7402784508e+07
read,2,1.5910492611e+02,1.5910268593e+02,3.7402259562e+07,3.7402786190e+07
read,3,1.5910493016e+02,1.5910270905e+02,3.7402258610e+07,3.7402780753e+07
read,4,1.5910496211e+02,1.5910266280e+02,3.7402251099e+07,3.7402791627e+07
read,5,1.5910497999e+02,1.5910271311e+02,3.7402246896e+07,3.7402779800e+07
read,6,1.5910481811e+02,1.5910264707e+02,3.7402284952e+07,3.7402795326e+07
read,7,1.5910553002e+02,1.5910269713e+02,3.7402117595e+07,3.7402783556e+07
read,8,1.5910484099e+02,1.5910266805e+02,3.7402279571e+07,3.7402790393e+07
read,9,1.5910496688e+02,1.5910274911e+02,3.7402249978e+07,3.7402771337e+07
read,10,1.5910488605e+02,1.5910265493e+02,3.7402268978e+07,3.7402793476e+07
read,11,1.5910498285e+02,1.5910275698e+02,3.7402246223e+07,3.7402769487e+07
read,12,1.5910490608e+02,1.5910261297e+02,3.7402264270e+07,3.7402803341e+07
read,13,1.5910490608e+02,1.5910265493e+02,3.7402264270e+07,3.7402793476e+07
read,14,1.5910488319e+02,1.5910258293e+02,3.7402269651e+07,3.7402810403e+07
read,15,1.5910491896e+02,1.5910270596e+02,3.7402261244e+07,3.7402781482e+07
read,16,1.5910497808e+02,1.5910285497e+02,3.7402247344e+07,3.7402746451e+07
read,17,1.5910498285e+02,1.5910301590e+02,3.7402246223e+07,3.7402708618e+07
read,18,1.5910497808e+02,1.5910300112e+02,3.7402247344e+07,3.7402712093e+07
read,19,1.5910496092e+02,1.5910305405e+02,3.7402251380e+07,3.7402699651e+07
read,20,1.5910496902e+02,1.5910297418e+02,3.7402249474e+07,3.7402718427e+07
read,21,1.5910534286e+02,1.5910302711e+02,3.7402161592e+07,3.7402705984e+07
read,22,1.5910494614e+02,1.5910283399e+02,3.7402254854e+07,3.7402751384e+07
read,23,1.5910495305e+02,1.5910299706e+02,3.7402253229e+07,3.7402713046e+07
read,24,1.5910493588e+02,1.5910285497e+02,3.7402257264e+07,3.7402746451e+07
read,25,1.5910494709e+02,1.5910286903e+02,3.7402254630e+07,3.7402743144e+07
read,26,1.5910493898e+02,1.5910287404e+02,3.7402256536e+07,3.7402741967e+07
read,27,1.5910495687e+02,1.5910301614e+02,3.7402252332e+07,3.7402708562e+07
read,28,1.5910495520e+02,1.5910281301e+02,3.7402252725e+07,3.7402756316e+07
read,29,1.5910495496e+02,1.5910282898e+02,3.7402252781e+07,3.7402752561e+07
read,30,1.5910494280e+02,1.5910281110e+02,3.7402255639e+07,3.7402756764e+07
read,31,1.5910494184e+02,1.5910285711e+02,3.7402255863e+07,3.7402745947e+07
