access,rank,runtime-with-openclose,runtime,throughput-withopenclose,throughput
read,0,4.8637192011e+01,4.8637124062e+01,1.7648831039e+08,1.7648855695e+08
read,1,4.8637190819e+01,4.8637124062e+01,1.7648831471e+08,1.7648855695e+08
read,2,4.8637192011e+01,4.8637125969e+01,1.7648831039e+08,1.7648855003e+08
read,3,4.8637192965e+01,4.8637125969e+01,1.7648830693e+08,1.7648855003e+08
