access,rank,runtime-with-openclose,runtime,throughput-withopenclose,throughput
read,0,1.5156906009e+02,1.5156596088e+02,7.2098089381e+08,7.2099563635e+08
read,1,1.5156887817e+02,1.5156598902e+02,7.2098175914e+08,7.2099550252e+08
read,2,1.5156909895e+02,1.5156604099e+02,7.2098070895e+08,7.2099525527e+08
read,3,1.5156908798e+02,1.5156606889e+02,7.2098076112e+08,7.2099512258e+08
read,4,1.5156895399e+02,1.5156606412e+02,7.2098139849e+08,7.2099514526e+08
read,5,1.5156902003e+02,1.5156602287e+02,7.2098108434e+08,7.2099534147e+08
read,6,1.5156902003e+02,1.5156619501e+02,7.2098108434e+08,7.2099452261e+08
read,7,1.5156903505e+02,1.5156607914e+02,7.2098101289e+08,7.2099507381e+08
read,8,1.5156915212e+02,1.5156614590e+02,7.2098045605e+08,7.2099475625e+08
read,9,1.5156914496e+02,1.5156608009e+02,7.2098049007e+08,7.2099506927e+08
read,10,1.5156904697e+02,1.5156625891e+02,7.2098095619e+08,7.2099421866e+08
read,11,1.5156902695e+02,1.5156625509e+02,7.2098105145e+08,7.2099423681e+08
read,12,1.5156906199e+02,1.5156617498e+02,7.2098088474e+08,7.2099461788e+08
read,13,1.5156905508e+02,1.5156612992e+02,7.2098091763e+08,7.2099483223e+08
read,14,1.5156947589e+02,1.5156662512e+02,7.2097891594e+08,7.2099247661e+08
read,15,1.5156950188e+02,1.5156654692e+02,7.2097879232e+08,7.2099284861e+08
read,16,1.5156930494e+02,1.5156606388e+02,7.2097972909e+08,7.2099514639e+08
read,17,1.5156932497e+02,1.5156607604e+02,7.2097963382e+08,7.2099508855e+08
read,18,1.5156897998e+02,1.5156609201e+02,7.2098127487e+08,7.2099501256e+08
read,19,1.5156902385e+02,1.5156611800e+02,7.2098106620e+08,7.2099488894e+08
