access,rank,runtime-with-openclose,runtime,throughput-withopenclose,throughput
write,0,8.0668338299e+02,8.0667424202e+02,1.3546627924e+08,1.3546781430e+08
write,1,8.0668334699e+02,8.0600647306e+02,1.3546628528e+08,1.3558004814e+08
write,2,8.0668349504e+02,4.8300530601e+02,1.3546626042e+08,2.2624678250e+08
write,3,8.0668381500e+02,4.7561799884e+02,1.3546620669e+08,2.2976085153e+08
write,4,8.0668337703e+02,4.7663561487e+02,1.3546628024e+08,2.2927031260e+08
write,5,8.0668338203e+02,4.7675075603e+02,1.3546627940e+08,2.2921494100e+08
write,6,8.0668359113e+02,4.7780020618e+02,1.3546624428e+08,2.2871148861e+08
write,7,8.0668360209e+02,4.7950151992e+02,1.3546624244e+08,2.2790000006e+08
write,8,8.0668352985e+02,3.7672635102e+02,1.3546625457e+08,2.9007367316e+08
write,9,8.0668351603e+02,3.7710369277e+02,1.3546625690e+08,2.8978341637e+08
write,10,8.0668341303e+02,4.7926589394e+02,1.3546627419e+08,2.2801204467e+08
write,11,8.0668341804e+02,4.7939812303e+02,1.3546627335e+08,2.2794915367e+08
write,12,8.0668331385e+02,4.7485961199e+02,1.3546629085e+08,2.3012779705e+08
write,13,8.0668381810e+02,4.7505281401e+02,1.3546620617e+08,2.3003420503e+08
write,14,8.0668365312e+02,3.6890600109e+02,1.3546623387e+08,2.9622287546e+08
write,15,8.0668365908e+02,3.6438981104e+02,1.3546623287e+08,2.9989421522e+08
write,16,8.0668338108e+02,3.8513904691e+02,1.3546627956e+08,2.8373751582e+08
write,17,8.0668338013e+02,3.8522624612e+02,1.3546627972e+08,2.8367328944e+08
write,18,8.0668900800e+02,4.8153069305e+02,1.3546533464e+08,2.2693962813e+08
write,19,8.0668899822e+02,4.8133363986e+02,1.3546533628e+08,2.2703253495e+08
