access,rank,runtime-with-openclose,runtime,throughput-withopenclose,throughput
write,0,3.4716574001e+02,3.2559847116e+02,9.2695775334e+07,9.8835837051e+07
write,1,3.4716564989e+02,3.1858730006e+02,9.2695799398e+07,1.0101092364e+08
write,2,3.4716585994e+02,3.1672496891e+02,9.2695743314e+07,1.0160486415e+08
write,3,3.4716590905e+02,3.2186043596e+02,9.2695730200e+07,9.9983700525e+07
write,4,3.4716618204e+02,3.2503473306e+02,9.2695657310e+07,9.9007257278e+07
write,5,3.4716631913e+02,3.2400825405e+02,9.2695620706e+07,9.9320918642e+07
write,6,3.4716592813e+02,3.2191617298e+02,9.2695725107e+07,9.9966389206e+07
write,7,3.4716605401e+02,3.2455924416e+02,9.2695691495e+07,9.9152305841e+07
write,8,3.4716573596e+02,3.2281350708e+02,9.2695776416e+07,9.9688509725e+07
write,9,3.4716580009e+02,3.2109040594e+02,9.2695759292e+07,1.0022347864e+08
write,10,3.4716632700e+02,3.2348479295e+02,9.2695618605e+07,9.9481639142e+07
write,11,3.4716602492e+02,3.1940769196e+02,9.2695699261e+07,1.0075147922e+08
write,12,3.4716608906e+02,3.2317123508e+02,9.2695682137e+07,9.9578161502e+07
write,13,3.4716636705e+02,3.2020262885e+02,9.2695607910e+07,1.0050135302e+08
write,14,3.4716597390e+02,3.2269888186e+02,9.2695712884e+07,9.9723919879e+07
write,15,3.4716610694e+02,3.1576347613e+02,9.2695677362e+07,1.0191424871e+08
write,16,3.4716545200e+02,3.4411582303e+02,9.2695852235e+07,9.3517342959e+07
write,17,3.4716529322e+02,3.4591620302e+02,9.2695894632e+07,9.3030615967e+07
write,18,3.4716543722e+02,3.4258486104e+02,9.2695856182e+07,9.3935258383e+07
write,19,3.4716544199e+02,3.4366566181e+02,9.2695854909e+07,9.3639839576e+07
write,20,3.4716542697e+02,3.4464065480e+02,9.2695858919e+07,9.3374931226e+07
write,21,3.4716542196e+02,3.4460983181e+02,9.2695860256e+07,9.3383282975e+07
write,22,3.4716544008e+02,3.4184019899e+02,9.2695855418e+07,9.4139886224e+07
write,23,3.4716545105e+02,3.4550592804e+02,9.2695852490e+07,9.3141086240e+07
write,24,3.4716545796e+02,3.4505743694e+02,9.2695850643e+07,9.3262147094e+07
write,25,3.4716556001e+02,3.4326232505e+02,9.2695823397e+07,9.3749867351e+07
write,26,3.4716544604e+02,3.4274572706e+02,9.2695853826e+07,9.3891170332e+07
write,27,3.4716545510e+02,3.4319960093e+02,9.2695851407e+07,9.3767001338e+07
write,28,3.4716530490e+02,3.4674478984e+02,9.2695891513e+07,9.2808308540e+07
write,29,3.4716547894e+02,3.4230735707e+02,9.2695845041e+07,9.4011410433e+07
write,30,3.4716530085e+02,3.4714765692e+02,9.2695892595e+07,9.2700603904e+07
write,31,3.4716545916e+02,3.4632915306e+02,9.2695850325e+07,9.2919689710e+07
