rank,items,rate-Directory creation,time-Directory creation,rate-Directory stat,time-Directory stat,rate-Directory read,time-Directory read,rate-Directory rename,time-Directory rename,rate-Directory removal,time-Directory removal,rate-File creation,time-File creation,rate-File stat,time-File stat,rate-File read,time-File read,rate-File removal,time-File removal,rate-Tree creation,time-Tree creation,rate-Tree removal,time-Tree removal
all,106658,,,,,,,,,,,,,,,,,8.5515399312e+02,2.4944746995e+02,,,5.7407069290e+01,3.4838914871e-02
0,,,,,,,,,,,,,,,,,,4.2757885643e+02,2.4944638491e+02
1,,,,,,,,,,,,,,,,,,4.2757705295e+02,2.4944743705e+02
