access,rank,runtime-with-openclose,runtime,throughput-withopenclose,throughput
write,0,1.0262000585e+02,7.4370737076e+01,8.8537377923e+06,1.2216775841e+07
write,1,1.0262005186e+02,6.4940973043e+01,8.8537338222e+06,1.3990714666e+07
write,2,1.0262002206e+02,8.3557262182e+01,8.8537363935e+06,1.0873628459e+07
write,3,1.0262006998e+02,6.7930686951e+01,8.8537322589e+06,1.3374965936e+07
write,4,1.0261994696e+02,7.6739858150e+01,8.8537428730e+06,1.1839618236e+07
write,5,1.0262002516e+02,6.8811449051e+01,8.8537361261e+06,1.3203771124e+07
write,6,1.0262000918e+02,7.6739832163e+01,8.8537375043e+06,1.1839622246e+07
write,7,1.0262002707e+02,7.2708152056e+01,8.8537359615e+06,1.2496131428e+07
write,8,1.0262002087e+02,8.3557435036e+01,8.8537364963e+06,1.0873605965e+07
write,9,1.0262009716e+02,4.5960937023e+01,8.8537299139e+06,1.9768322468e+07
write,10,1.0262002921e+02,5.4879684210e+01,8.8537357764e+06,1.6555682437e+07
write,11,1.0262009907e+02,8.3557247877e+01,8.8537297494e+06,1.0873630320e+07
write,12,1.0262045407e+02,5.9787331104e+01,8.8536991208e+06,1.5196708186e+07
write,13,1.0262003684e+02,7.6739849091e+01,8.8537351181e+06,1.1839619634e+07
write,14,1.0262003088e+02,8.3557248116e+01,8.8537356324e+06,1.0873630289e+07
write,15,1.0262002301e+02,6.9123192072e+01,8.8537363112e+06,1.3144222608e+07
write,16,1.0261999297e+02,9.4726868868e+01,8.8537389030e+06,9.5914774220e+06
write,17,1.0261994791e+02,1.0261592817e+02,8.8537427908e+06,8.8540896153e+06
write,18,1.0261999798e+02,7.4753897905e+01,8.8537384711e+06,1.2154157167e+07
write,19,1.0261996889e+02,3.8801667929e+01,8.8537409806e+06,2.3415762066e+07
write,20,1.0261994696e+02,1.0261591387e+02,8.8537428730e+06,8.8540908496e+06
write,21,1.0261999702e+02,8.3977969885e+01,8.8537385533e+06,1.0819154419e+07
write,22,1.0261999297e+02,8.7172856092e+01,8.8537389030e+06,1.0422632282e+07
write,23,1.0261999488e+02,6.2681006193e+01,8.8537387385e+06,1.4495150592e+07
write,24,1.0262020802e+02,1.0261587691e+02,8.8537203489e+06,8.8540940382e+06
write,25,1.0261999702e+02,7.4753912210e+01,8.8537385533e+06,1.2154154841e+07
write,26,1.0261999583e+02,4.9772359133e+01,8.8537386562e+06,1.8254521984e+07
write,27,1.0261999297e+02,1.0261583614e+02,8.8537389030e+06,8.8540975560e+06
write,28,1.0261998582e+02,5.7079223871e+01,8.8537395201e+06,1.5917711601e+07
write,29,1.0261999607e+02,8.4251276016e+01,8.8537386356e+06,1.0784057725e+07
write,30,1.0261999393e+02,1.0261591411e+02,8.8537388208e+06,8.8540908290e+06
write,31,1.0261999202e+02,9.5967897892e+01,8.8537389853e+06,9.4674432175e+06
