access,rank,runtime-with-openclose,runtime,throughput-withopenclose,throughput
write,0,6.6709259987e+01,5.6872310877e+01,9.8115484916e+07,1.1508608128e+08
write,1,6.6709218025e+01,5.7889283180e+01,9.8115546633e+07,1.1306430193e+08
write,2,6.6709558964e+01,5.5097685099e+01,9.8115045185e+07,1.1879285637e+08
write,3,6.6709237099e+01,5.7390161037e+01,9.8115518580e+07,1.1404762199e+08
write,4,6.6709347010e+01,5.5587487936e+01,9.8115356924e+07,1.1774612660e+08
write,5,6.6709340811e+01,5.9921268225e+01,9.8115366041e+07,1.0923018798e+08
write,6,6.6709176064e+01,5.6378305912e+01,9.8115608350e+07,1.1609450277e+08
write,7,6.6709306002e+01,5.9417606115e+01,9.8115417238e+07,1.1015609379e+08
write,8,6.6709219933e+01,5.5347397804e+01,9.8115543828e+07,1.1825689466e+08
write,9,6.6709220171e+01,5.8907891989e+01,9.8115543477e+07,1.1110924481e+08
write,10,6.6709564924e+01,5.4841080904e+01,9.8115036418e+07,1.1934869416e+08
write,11,6.6709258080e+01,5.8394468069e+01,9.8115487721e+07,1.1208615488e+08
write,12,6.6709326029e+01,6.0436043024e+01,9.8115387782e+07,1.0829980033e+08
write,13,6.6709328890e+01,5.5847626925e+01,9.8115383574e+07,1.1719766358e+08
write,14,6.6709333897e+01,6.0934850931e+01,9.8115376210e+07,1.0741326666e+08
write,15,6.6709390879e+01,5.5903989077e+01,9.8115292402e+07,1.1707950542e+08
write,16,6.6709156036e+01,6.4597682238e+01,9.8115637806e+07,1.0132269712e+08
write,17,6.6709167004e+01,6.6688708067e+01,9.8115621675e+07,9.8145721843e+07
write,18,6.6709252834e+01,6.4257376194e+01,9.8115495436e+07,1.0185930051e+08
write,19,6.6709270000e+01,6.1945029020e+01,9.8115470188e+07,1.0566160829e+08
write,20,6.6709256887e+01,6.6242624998e+01,9.8115489475e+07,9.8806642886e+07
write,21,6.6709266901e+01,6.4920923948e+01,9.8115474747e+07,1.0081821074e+08
write,22,6.6709146976e+01,6.2805614948e+01,9.8115651131e+07,1.0421379358e+08
write,23,6.6709163904e+01,6.3570745945e+01,9.8115626234e+07,1.0295948702e+08
write,24,6.6709152937e+01,6.3182684183e+01,9.8115642365e+07,1.0359185395e+08
write,25,6.6709148884e+01,6.5595129013e+01,9.8115648326e+07,9.9781972998e+07
write,26,6.6709157944e+01,6.2410723925e+01,9.8115635001e+07,1.0487318493e+08
write,27,6.6709480047e+01,5.5468764067e+01,9.8115161254e+07,1.1799814728e+08
write,28,6.6709278107e+01,6.3925163031e+01,9.8115458266e+07,1.0238865388e+08
write,29,6.6709161043e+01,6.6570852995e+01,9.8115630442e+07,9.8319476130e+07
write,30,6.6709270000e+01,6.5250344038e+01,9.8115470188e+07,1.0030922424e+08
write,31,6.6709263086e+01,6.5916183949e+01,9.8115480357e+07,9.9295969517e+07
