access,rank,runtime-with-openclose,runtime,throughput-withopenclose,throughput
read,0,1.9412217808e+02,1.9412129402e+02,2.4342615771e+08,2.4342726631e+08
read,1,1.9412203383e+02,1.9412130690e+02,2.4342633859e+08,2.4342725016e+08
read,2,1.9412211704e+02,1.9412141800e+02,2.4342623425e+08,2.4342711084e+08
read,3,1.9412265301e+02,1.9412141395e+02,2.4342556216e+08,2.4342711592e+08
