access,rank,runtime-with-openclose,runtime,throughput-withopenclose,throughput
read,0,2.2070831680e+02,2.2067125201e+02,1.3075271298e+06,1.3077467471e+06
read,1,2.2070829988e+02,2.2067125106e+02,1.3075272301e+06,1.3077467528e+06
read,2,2.2070829582e+02,2.2067125201e+02,1.3075272541e+06,1.3077467471e+06
read,3,2.2070829916e+02,2.2067125297e+02,1.3075272344e+06,1.3077467415e+06
read,4,2.2070829082e+02,2.2067125106e+02,1.3075272838e+06,1.3077467528e+06
read,5,2.2070829988e+02,2.2067125010e+02,1.3075272301e+06,1.3077467584e+06
read,6,2.2070830202e+02,2.2067125106e+02,1.3075272174e+06,1.3077467528e+06
read,7,2.2070830297e+02,2.2067125297e+02,1.3075272118e+06,1.3077467415e+06
read,8,2.2070830202e+02,2.2067125511e+02,1.3075272174e+06,1.3077467287e+06
read,9,2.2070830393e+02,2.2067125511e+02,1.3075272061e+06,1.3077467287e+06
read,10,2.2070829701e+02,2.2067125607e+02,1.3075272471e+06,1.3077467231e+06
read,11,2.2070830393e+02,2.2067125702e+02,1.3075272061e+06,1.3077467174e+06
read,12,2.2070830202e+02,2.2067125511e+02,1.3075272174e+06,1.3077467287e+06
read,13,2.2070830297e+02,2.2067125511e+02,1.3075272118e+06,1.3077467287e+06
read,14,2.2070858002e+02,2.2067125607e+02,1.3075255705e+06,1.3077467231e+06
read,15,2.2070830488e+02,2.2067125702e+02,1.3075272005e+06,1.3077467174e+06
