access,rank,runtime-with-openclose,runtime,throughput-withopenclose,throughput
write,0,7.2175370288e+02,7.2171303678e+02,6.4765521830e+05,6.4769171150e+05
write,1,7.2175393701e+02,7.2171306705e+02,6.4765500821e+05,6.4769168432e+05
write,2,7.2175390196e+02,7.2171289206e+02,6.4765503966e+05,6.4769184138e+05
write,3,7.2175368214e+02,7.2171291494e+02,6.4765523692e+05,6.4769182083e+05
write,4,7.2175365806e+02,7.2171269083e+02,6.4765525853e+05,6.4769202196e+05
write,5,7.2175396204e+02,7.2171270299e+02,6.4765498575e+05,6.4769201105e+05
write,6,7.2175392795e+02,7.2171252680e+02,6.4765501634e+05,6.4769216917e+05
write,7,7.2175365496e+02,7.2171253419e+02,6.4765526131e+05,6.4769216254e+05
write,8,7.2175411510e+02,7.2171284604e+02,6.4765484840e+05,6.4769188267e+05
write,9,7.2175379205e+02,7.2171284199e+02,6.4765513829e+05,6.4769188631e+05
write,10,7.2175362897e+02,7.2171251822e+02,6.4765528463e+05,6.4769217687e+05
write,11,7.2175390697e+02,7.2171253085e+02,6.4765503517e+05,6.4769216553e+05
write,12,7.2175387883e+02,7.2171256590e+02,6.4765506042e+05,6.4769213408e+05
write,13,7.2175362301e+02,7.2171256399e+02,6.4765528997e+05,6.4769213579e+05
write,14,7.2175387597e+02,7.2171243787e+02,6.4765506298e+05,6.4769224898e+05
write,15,7.2175367212e+02,7.2171245503e+02,6.4765524590e+05,6.4769223357e+05
write,16,7.2175363779e+02,7.2171295285e+02,6.4765527671e+05,6.4769178681e+05
write,17,7.2175393009e+02,7.2171296000e+02,6.4765501442e+05,6.4769178040e+05
write,18,7.2175391603e+02,7.2171279097e+02,6.4765502704e+05,6.4769193210e+05
write,19,7.2175366783e+02,7.2171280313e+02,6.4765524975e+05,6.4769192118e+05
