access,rank,runtime-with-openclose,runtime,throughput-withopenclose,throughput
write,0,3.1711844397e+02,3.0013615799e+02,1.3101973794e+08,1.3843308884e+08
write,1,3.1711847115e+02,3.0001995683e+02,1.3101972671e+08,1.3848670556e+08
write,2,3.1711789989e+02,3.1350681806e+02,1.3101996273e+08,1.3252909676e+08
write,3,3.1711784601e+02,3.1387847710e+02,1.3101998499e+08,1.3237217094e+08
write,4,3.1711961102e+02,3.0583298302e+02,1.3101925576e+08,1.3585446218e+08
write,5,3.1711958694e+02,3.0622811604e+02,1.3101926571e+08,1.3567916611e+08
write,6,3.1711948705e+02,3.0703563404e+02,1.3101930698e+08,1.3532232359e+08
write,7,3.1711947608e+02,3.0699798894e+02,1.3101931152e+08,1.3533891726e+08
write,8,3.1711958098e+02,3.0719754696e+02,1.3101926817e+08,1.3525100000e+08
write,9,3.1711953282e+02,3.0811774397e+02,1.3101928807e+08,1.3484707141e+08
write,10,3.1711916995e+02,3.1659443903e+02,1.3101943799e+08,1.3123659263e+08
write,11,3.1711910295e+02,3.1709509420e+02,1.3101946567e+08,1.3102938577e+08
write,12,3.1711957502e+02,3.1106401491e+02,1.3101927064e+08,1.3356985518e+08
write,13,3.1711955714e+02,3.1225154996e+02,1.3101927802e+08,1.3306187088e+08
write,14,3.1711959410e+02,3.0926245189e+02,1.3101926276e+08,1.3434794677e+08
write,15,3.1711958694e+02,3.0921102595e+02,1.3101926571e+08,1.3437029063e+08
write,16,3.1711973596e+02,3.0373033500e+02,1.3101920415e+08,1.3679494814e+08
write,17,3.1711971998e+02,3.0374862099e+02,1.3101921075e+08,1.3678671294e+08
write,18,3.1711938095e+02,3.0768759894e+02,1.3101935082e+08,1.3503558664e+08
write,19,3.1711938095e+02,3.0744352984e+02,1.3101935082e+08,1.3514278686e+08
