access,rank,runtime-with-openclose,runtime,throughput-withopenclose,throughput
read,0,1.1644786835e+01,1.1643477917e+01,9.4970412400e+07,9.4981088633e+07
read,1,1.1644788980e+01,1.1643477917e+01,9.4970394900e+07,9.4981088633e+07
read,2,1.1644785881e+01,1.1643476963e+01,9.4970420178e+07,9.4981096412e+07
read,3,1.1644788980e+01,1.1643477917e+01,9.4970394900e+07,9.4981088633e+07
read,4,1.1644786835e+01,1.1643477917e+01,9.4970412400e+07,9.4981088633e+07
read,5,1.1644788980e+01,1.1643479109e+01,9.4970394900e+07,9.4981078908e+07
read,6,1.1644788980e+01,1.1643476963e+01,9.4970394900e+07,9.4981096412e+07
read,7,1.1644789934e+01,1.1643479824e+01,9.4970387122e+07,9.4981073074e+07
read,8,1.1644784927e+01,1.1643481016e+01,9.4970427955e+07,9.4981063349e+07
read,9,1.1644790888e+01,1.1643483162e+01,9.4970379344e+07,9.4981045845e+07
read,10,1.1644991875e+01,1.1643481016e+01,9.4968740202e+07,9.4981063349e+07
read,11,1.1644789934e+01,1.1643482924e+01,9.4970387122e+07,9.4981047790e+07
read,12,1.1644788027e+01,1.1643482924e+01,9.4970402677e+07,9.4981047790e+07
read,13,1.1644789934e+01,1.1643491030e+01,9.4970387122e+07,9.4980981664e+07
read,14,1.1644785881e+01,1.1643482924e+01,9.4970420178e+07,9.4981047790e+07
read,15,1.1644783974e+01,1.1643486023e+01,9.4970435733e+07,9.4981022507e+07
