access,rank,runtime-with-openclose,runtime,throughput-withopenclose,throughput
read,0,1.0826493025e+01,1.0825313091e+01,9.5466269052e+07,9.5476674650e+07
read,1,1.0826668978e+01,1.0825313091e+01,9.5464717553e+07,9.5476674650e+07
read,2,1.0826493025e+01,1.0825313091e+01,9.5466269052e+07,9.5476674650e+07
read,3,1.0826493979e+01,1.0825314999e+01,9.5466260643e+07,9.5476657828e+07
read,4,1.0826493979e+01,1.0825314045e+01,9.5466260643e+07,9.5476666239e+07
read,5,1.0826493025e+01,1.0825314045e+01,9.5466269052e+07,9.5476666239e+07
read,6,1.0826489925e+01,1.0825314045e+01,9.5466296383e+07,9.5476666239e+07
read,7,1.0826488972e+01,1.0825315952e+01,9.5466304792e+07,9.5476649416e+07
read,8,1.0826492071e+01,1.0825313807e+01,9.5466277462e+07,9.5476668342e+07
read,9,1.0826489925e+01,1.0825316191e+01,9.5466296383e+07,9.5476647314e+07
read,10,1.0826491833e+01,1.0825316191e+01,9.5466279564e+07,9.5476647314e+07
read,11,1.0826489925e+01,1.0825318098e+01,9.5466296383e+07,9.5476630491e+07
read,12,1.0826486826e+01,1.0825314999e+01,9.5466323713e+07,9.5476657828e+07
read,13,1.0826483011e+01,1.0825317144e+01,9.5466357350e+07,9.5476638902e+07
read,14,1.0826483011e+01,1.0825319052e+01,9.5466357350e+07,9.5476622080e+07
read,15,1.0826486826e+01,1.0825319052e+01,9.5466323713e+07,9.5476622080e+07
