access,rank,runtime-with-openclose,runtime,throughput-withopenclose,throughput
write,0,5.7306047201e+01,4.8920358896e+01,1.0448057845e+08,1.2239012745e+08
write,1,5.7305900097e+01,5.0803228140e+01,1.0448084665e+08,1.1785410454e+08
write,2,5.7305963039e+01,5.5177681923e+01,1.0448073189e+08,1.0851070127e+08
write,3,5.7305966854e+01,5.2634934902e+01,1.0448072493e+08,1.1375275701e+08
write,4,5.7305940151e+01,4.8055176020e+01,1.0448077362e+08,1.2459363290e+08
write,5,5.7306329012e+01,5.3193610191e+01,1.0448006465e+08,1.1255804858e+08
write,6,5.7306277990e+01,5.2311159134e+01,1.0448015767e+08,1.1445682067e+08
write,7,5.7305974007e+01,5.2045440912e+01,1.0448071189e+08,1.1504118046e+08
write,8,5.7305918932e+01,5.5204117060e+01,1.0448081231e+08,1.0845873965e+08
write,9,5.7306013107e+01,5.4250084877e+01,1.0448064061e+08,1.1036607544e+08
write,10,5.7305986166e+01,5.1529201031e+01,1.0448068973e+08,1.1619370843e+08
write,11,5.7306365967e+01,5.1401569128e+01,1.0447999727e+08,1.1648222149e+08
write,12,5.7306046963e+01,4.9197248220e+01,1.0448057888e+08,1.2170129787e+08
write,13,5.7305967093e+01,5.0170230865e+01,1.0448072450e+08,1.1934106853e+08
write,14,5.7305973053e+01,4.8351536989e+01,1.0448071363e+08,1.2382996142e+08
write,15,5.7306373835e+01,5.3219890118e+01,1.0447998293e+08,1.1250246753e+08
write,16,5.7305895090e+01,5.5634772062e+01,1.0448085578e+08,1.0761918739e+08
write,17,5.7305759907e+01,5.3484987020e+01,1.0448110224e+08,1.1194485207e+08
write,18,5.7305951118e+01,4.9851787806e+01,1.0448075362e+08,1.2010339495e+08
write,19,5.7305890083e+01,5.3993624926e+01,1.0448086490e+08,1.1089029433e+08
write,20,5.7305757046e+01,5.6004686117e+01,1.0448110746e+08,1.0690835669e+08
write,21,5.7305880070e+01,5.3635203123e+01,1.0448088316e+08,1.1163132815e+08
write,22,5.7305763006e+01,5.7287718058e+01,1.0448109659e+08,1.0451400689e+08
write,23,5.7305884123e+01,5.3805690050e+01,1.0448087577e+08,1.1127761682e+08
write,24,5.7305901051e+01,5.6361654043e+01,1.0448084491e+08,1.0623124998e+08
write,25,5.7305769920e+01,5.4782028913e+01,1.0448108399e+08,1.0929439962e+08
write,26,5.7306227922e+01,5.0803898096e+01,1.0448024895e+08,1.1785255038e+08
write,27,5.7305911064e+01,5.3345957041e+01,1.0448082665e+08,1.1223660221e+08
write,28,5.7305903912e+01,5.7091718912e+01,1.0448083969e+08,1.0487280947e+08
write,29,5.7306146860e+01,5.3182466030e+01,1.0448039675e+08,1.1258163464e+08
write,30,5.7305891991e+01,5.6724822998e+01,1.0448086143e+08,1.0555112636e+08
write,31,5.7305919170e+01,5.5284153938e+01,1.0448081187e+08,1.0830172000e+08
