access,rank,runtime-with-openclose,runtime,throughput-withopenclose,throughput
write,87,4.2278272867e+01,4.1326397181e+01,2.3021002922e+08,2.3551248345e+08
write,88,4.2279949903e+01,3.3037833214e+01,2.3020089792e+08,2.9459808605e+08
write,89,4.2278395891e+01,3.8317369938e+01,2.3020935934e+08,2.5400705862e+08
write,90,4.2278751135e+01,3.9631400108e+01,2.3020742502e+08,2.4558512708e+08
write,91,4.2279486895e+01,3.4964814186e+01,2.3020341889e+08,2.7836219521e+08
write,92,4.2279423952e+01,4.0222795963e+01,2.3020376160e+08,2.4197428843e+08
write,93,4.2278905153e+01,4.1313128948e+01,2.3020658640e+08,2.3558812125e+08
write,94,4.2279710054e+01,4.0311428070e+01,2.3020220383e+08,2.4144226335e+08
write,95,4.2278614044e+01,4.1100149870e+01,2.3020817148e+08,2.3680892802e+08
write,96,4.2279726982e+01,3.7037706137e+01,2.3020211167e+08,2.6278307831e+08
write,97,4.2280063152e+01,3.4618128061e+01,2.3020028132e+08,2.8114987658e+08
write,98,4.2280149937e+01,3.8210886955e+01,2.3019980881e+08,2.5471490477e+08
write,99,4.2278685808e+01,3.3985021114e+01,2.3020778073e+08,2.8638741754e+08
write,100,4.2279068947e+01,4.2235464811e+01,2.3020569455e+08,2.3044336023e+08
write,101,4.2279345989e+01,3.8455278873e+01,2.3020418609e+08,2.5309613445e+08
write,102,4.2278545141e+01,4.1902703047e+01,2.3020854666e+08,2.3227337915e+08
write,103,4.2279820204e+01,4.1776942015e+01,2.3020160410e+08,2.3297259116e+08
write,104,4.2278319120e+01,4.1562407970e+01,2.3020977736e+08,2.3417513343e+08
write,105,4.2279517174e+01,4.1775913954e+01,2.3020325402e+08,2.3297832437e+08
write,106,4.2279325008e+01,4.1401042938e+01,2.3020430033e+08,2.3508785628e+08
write,107,4.2278950930e+01,3.5778010845e+01,2.3020633715e+08,2.7203531449e+08
write,108,4.2278784990e+01,4.1124794006e+01,2.3020724068e+08,2.3666701967e+08
write,109,4.2279700041e+01,3.7825829029e+01,2.3020225836e+08,2.5730784181e+08
write,110,4.2279114962e+01,3.2635179996e+01,2.3020544401e+08,2.9823284054e+08
write,111,4.2278441906e+01,3.2204748869e+01,2.3020910879e+08,3.0221885821e+08
write,112,4.2280174017e+01,3.8645812035e+01,2.3019967770e+08,2.5184830955e+08
write,113,4.2279318094e+01,3.9250802040e+01,2.3020433798e+08,2.4796645995e+08
write,114,4.2279742956e+01,3.2292257071e+01,2.3020202469e+08,3.0139988081e+08
write,115,4.2279555082e+01,3.4332300901e+01,2.3020304762e+08,2.8349053738e+08
write,116,4.2278572083e+01,3.5726403952e+01,2.3020839997e+08,2.7242827028e+08
write,117,4.2279744864e+01,3.9938448906e+01,2.3020201431e+08,2.4369705631e+08
write,118,4.2279860020e+01,3.6295095921e+01,2.3020138731e+08,2.6815971098e+08
write,119,4.2278714895e+01,3.3771229982e+01,2.3020762235e+08,2.8820041311e+08
write,120,4.2280203104e+01,3.2352395058e+01,2.3019951934e+08,3.0083962608e+08
write,121,4.2278822899e+01,3.8837509871e+01,2.3020703427e+08,2.5060521296e+08
write,122,4.2279258013e+01,3.5320461035e+01,2.3020466511e+08,2.7555932587e+08
write,123,4.2280180931e+01,3.2026204109e+01,2.3019964006e+08,3.0390371581e+08
write,124,4.2279593945e+01,3.9945376158e+01,2.3020283602e+08,2.4365479483e+08
write,125,4.2278683186e+01,3.5511090994e+01,2.3020779501e+08,2.7408007357e+08
write,126,4.2279021978e+01,3.8720338106e+01,2.3020595029e+08,2.5136357036e+08
write,127,4.2280277014e+01,3.8592637062e+01,2.3019911693e+08,2.5219531944e+08
write,128,4.2279863834e+01,3.9984113932e+01,2.3020136654e+08,2.4341873497e+08
write,129,4.2280175924e+01,3.5341248035e+01,2.3019966732e+08,2.7539724750e+08
write,130,4.2280261040e+01,3.1705631018e+01,2.3019920390e+08,3.0697646190e+08
write,131,4.2279881001e+01,3.4992681026e+01,2.3020127308e+08,2.7814051815e+08
write,132,4.2280055046e+01,3.4700334072e+01,2.3020032546e+08,2.8048382508e+08
write,133,4.2279214859e+01,3.6561262131e+01,2.3020490008e+08,2.6620750666e+08
write,134,4.2279157877e+01,3.9267384052e+01,2.3020521034e+08,2.4786174753e+08
write,135,4.2278956890e+01,3.6534267902e+01,2.3020630469e+08,2.6640420052e+08
write,136,4.2278663158e+01,3.5973409891e+01,2.3020790406e+08,2.7055768306e+08
write,137,4.2279551983e+01,3.7894738913e+01,2.3020306450e+08,2.5683993903e+08
write,138,4.2280055046e+01,3.9731568098e+01,2.3020032546e+08,2.4496597788e+08
write,139,4.2279410839e+01,3.9507123947e+01,2.3020383300e+08,2.4635765552e+08
write,140,4.2279568911e+01,3.9962924004e+01,2.3020297233e+08,2.4354780524e+08
write,141,4.2278694868e+01,3.5193672895e+01,2.3020773140e+08,2.7655205130e+08
write,142,4.2279088974e+01,3.8687559843e+01,2.3020558551e+08,2.5157653963e+08
write,143,4.2278498173e+01,3.8326746941e+01,2.3020880241e+08,2.5394491338e+08
write,144,4.2280102968e+01,3.9618504047e+01,2.3020006454e+08,2.4566506651e+08
write,145,4.2279922962e+01,3.5904281139e+01,2.3020104461e+08,2.7107860464e+08
write,146,4.2279110193e+01,4.1601284027e+01,2.3020546997e+08,2.3395629870e+08
write,147,4.2278781176e+01,3.5241338015e+01,2.3020726145e+08,2.7617800516e+08
write,148,4.2278614044e+01,4.1800498009e+01,2.3020817148e+08,2.3284130323e+08
write,149,4.2279012918e+01,3.7858932972e+01,2.3020599962e+08,2.5708285120e+08
write,150,4.2279772043e+01,3.4786041975e+01,2.3020186632e+08,2.7979275248e+08
write,151,4.2278455019e+01,4.1344143152e+01,2.3020903738e+08,2.3541139542e+08
write,152,4.2279991865e+01,4.1369701147e+01,2.3020066946e+08,2.3526595944e+08
write,153,4.2279247046e+01,4.1668370962e+01,2.3020472483e+08,2.3357962424e+08
write,154,4.2279651880e+01,3.5037882090e+01,2.3020252058e+08,2.7778169945e+08
write,155,4.2279620886e+01,4.0761868000e+01,2.3020268934e+08,2.3877420024e+08
write,156,4.2278964043e+01,3.8427131891e+01,2.3020626575e+08,2.5328152149e+08
write,157,4.2279248953e+01,3.9474532127e+01,2.3020471444e+08,2.4656105867e+08
write,158,4.2279304981e+01,4.1373828173e+01,2.3020440938e+08,2.3524249174e+08
write,159,4.2279442072e+01,3.8660314083e+01,2.3020366294e+08,2.5175383757e+08
