access,rank,runtime-with-openclose,runtime,throughput-withopenclose,throughput
read,0,8.7727315903e+01,8.7723320007e+01,8.8038877293e+05,8.8042887562e+05
read,1,8.7727379799e+01,8.7723323107e+01,8.8038813170e+05,8.8042884452e+05
read,2,8.7727185965e+01,8.7723278046e+01,8.8039007693e+05,8.8042929677e+05
read,3,8.7727566957e+01,8.7723351002e+01,8.8038625347e+05,8.8042856455e+05
read,4,8.7727252007e+01,8.7723320007e+01,8.8038941416e+05,8.8042887562e+05
read,5,8.7727195024e+01,8.7723279953e+01,8.8038998601e+05,8.8042927763e+05
read,6,8.7727370977e+01,8.7723346949e+01,8.8038822023e+05,8.8042860523e+05
read,7,8.7727382898e+01,8.7723206997e+01,8.8038810059e+05,8.8043000985e+05
read,8,8.7726972103e+01,8.7723390102e+01,8.8039222315e+05,8.8042817212e+05
read,9,8.7727222919e+01,8.7723394871e+01,8.8038970607e+05,8.8042812426e+05
read,10,8.7727282047e+01,8.7723419905e+01,8.8038911269e+05,8.8042787301e+05
read,11,8.7727522850e+01,8.7723246098e+01,8.8038669611e+05,8.8042961741e+05
read,12,8.7727624178e+01,8.7723248959e+01,8.8038567924e+05,8.8042958870e+05
read,13,8.7727272987e+01,8.7723376989e+01,8.8038920361e+05,8.8042830373e+05
read,14,8.7727157831e+01,8.7723359823e+01,8.8039035926e+05,8.8042847601e+05
read,15,8.7727326870e+01,8.7723318815e+01,8.8038866287e+05,8.8042888759e+05
read,16,8.7727226973e+01,8.7723597050e+01,8.8038966539e+05,8.8042609512e+05
read,17,8.7727361917e+01,8.7723533154e+01,8.8038831115e+05,8.8042673640e+05
read,18,8.7727142096e+01,8.7723483086e+01,8.8039051718e+05,8.8042723890e+05
read,19,8.7727283001e+01,8.7723592997e+01,8.8038910312e+05,8.8042613579e+05
read,20,8.7727087975e+01,8.7723505020e+01,8.8039106031e+05,8.8042701876e+05
read,21,8.7727415085e+01,8.7723430157e+01,8.8038777759e+05,8.8042777012e+05
read,22,8.7727248907e+01,8.7723523855e+01,8.8038944527e+05,8.8042682972e+05
read,23,8.7727461100e+01,8.7723490000e+01,8.8038731581e+05,8.8042716951e+05
read,24,8.7727319956e+01,8.7723593950e+01,8.8038873225e+05,8.8042612622e+05
read,25,8.7727292061e+01,8.7723558187e+01,8.8038901220e+05,8.8042648515e+05
read,26,8.7727106810e+01,8.7723723888e+01,8.8039087129e+05,8.8042482212e+05
read,27,8.7727186918e+01,8.7723579884e+01,8.8039006736e+05,8.8042626740e+05
read,28,8.7727164030e+01,8.7723757029e+01,8.8039029705e+05,8.8042448951e+05
read,29,8.7727249861e+01,8.7723609924e+01,8.8038943570e+05,8.8042596590e+05
read,30,8.7726958990e+01,8.7723629951e+01,8.8039235475e+05,8.8042576490e+05
read,31,8.7727247000e+01,8.7723636866e+01,8.8038946441e+05,8.8042569551e+05
read,32,8.7727298021e+01,8.7723568201e+01,8.8038895238e+05,8.8042638465e+05
read,33,8.7727342129e+01,8.7723657846e+01,8.8038850974e+05,8.8042548494e+05
read,34,8.7727197886e+01,8.7723414898e+01,8.8038995729e+05,8.8042792326e+05
read,35,8.7727318048e+01,8.7723721981e+01,8.8038875140e+05,8.8042484126e+05
read,36,8.7727192879e+01,8.7723568916e+01,8.8039000754e+05,8.8042637747e+05
read,37,8.7727105141e+01,8.7723412991e+01,8.8039088804e+05,8.8042794240e+05
read,38,8.7727116108e+01,8.7723565102e+01,8.8039077798e+05,8.8042641576e+05
read,39,8.7727288961e+01,8.7723484039e+01,8.8038904330e+05,8.8042722933e+05
