access,rank,runtime-with-openclose,runtime,throughput-withopenclose,throughput
read,37,4.8449913025e+01,4.8441487074e+01,2.0088544694e+08,2.0092038911e+08
read,38,4.8450140953e+01,4.8441154957e+01,2.0088450189e+08,2.0092176664e+08
read,39,4.8450217009e+01,4.8441091061e+01,2.0088418655e+08,2.0092203167e+08
read,40,4.8450315952e+01,4.8441251040e+01,2.0088377631e+08,2.0092136811e+08
read,41,4.8450186014e+01,4.8441143990e+01,2.0088431506e+08,2.0092181213e+08
read,42,4.8450163126e+01,4.8441063881e+01,2.0088440996e+08,2.0092214440e+08
read,43,4.8450004816e+01,4.8441203833e+01,2.0088506635e+08,2.0092156392e+08
read,44,4.8450001001e+01,4.8441064119e+01,2.0088508216e+08,2.0092214341e+08
read,45,4.8450247049e+01,4.8441164017e+01,2.0088406200e+08,2.0092172906e+08
read,46,4.8450093985e+01,4.8441223145e+01,2.0088469663e+08,2.0092148381e+08
read,47,4.8450387001e+01,4.8441000938e+01,2.0088348173e+08,2.0092240547e+08
read,48,4.8449834824e+01,4.8441030025e+01,2.0088577118e+08,2.0092228483e+08
read,49,4.8449911833e+01,4.8441073895e+01,2.0088545188e+08,2.0092210287e+08
read,50,4.8449798822e+01,4.8440964937e+01,2.0088592045e+08,2.0092255480e+08
read,51,4.8450047016e+01,4.8441128016e+01,2.0088489138e+08,2.0092187839e+08
read,52,4.8449975967e+01,4.8441117048e+01,2.0088518596e+08,2.0092192388e+08
read,53,4.8449681997e+01,4.8441296101e+01,2.0088640484e+08,2.0092118121e+08
read,54,4.8449837923e+01,4.8441153049e+01,2.0088575833e+08,2.0092177455e+08
read,55,4.8450091124e+01,4.8441140175e+01,2.0088470850e+08,2.0092182795e+08
read,56,4.8449954987e+01,4.8441232920e+01,2.0088527295e+08,2.0092144327e+08
read,57,4.8450026989e+01,4.8441188097e+01,2.0088497441e+08,2.0092162918e+08
read,58,4.8449982882e+01,4.8441153049e+01,2.0088515729e+08,2.0092177455e+08
read,59,4.8450067997e+01,4.8441218138e+01,2.0088480438e+08,2.0092150458e+08
read,60,4.8449833870e+01,4.8441197872e+01,2.0088577513e+08,2.0092158864e+08
read,61,4.8449902773e+01,4.8441148996e+01,2.0088548944e+08,2.0092179136e+08
read,62,4.8449934959e+01,4.8441241980e+01,2.0088535599e+08,2.0092140569e+08
read,63,4.8449779987e+01,4.8441137075e+01,2.0088599854e+08,2.0092184081e+08
read,64,4.8450005054e+01,4.8441136122e+01,2.0088506536e+08,2.0092184476e+08
read,65,4.8450134993e+01,4.8441153049e+01,2.0088452661e+08,2.0092177455e+08
read,66,4.8450165033e+01,4.8441025019e+01,2.0088440205e+08,2.0092230559e+08
read,67,4.8450078011e+01,4.8441193104e+01,2.0088476287e+08,2.0092160842e+08
read,68,4.8450360060e+01,4.8441127062e+01,2.0088359343e+08,2.0092188234e+08
read,69,4.8449790955e+01,4.8441468954e+01,2.0088595307e+08,2.0092046427e+08
read,70,4.8449740887e+01,4.8441198111e+01,2.0088616067e+08,2.0092158765e+08
read,71,4.8450224876e+01,4.8441132069e+01,2.0088415393e+08,2.0092186157e+08
read,72,4.8450059891e+01,4.8441358089e+01,2.0088483799e+08,2.0092092410e+08
read,73,4.8450088978e+01,4.8441252947e+01,2.0088471739e+08,2.0092136020e+08
read,74,4.8450180054e+01,4.8441137075e+01,2.0088433977e+08,2.0092184081e+08
read,75,4.8450152159e+01,4.8441241026e+01,2.0088445543e+08,2.0092140965e+08
read,76,4.8450384140e+01,4.8441180944e+01,2.0088349359e+08,2.0092165885e+08
read,77,4.8450021029e+01,4.8441189051e+01,2.0088499913e+08,2.0092162523e+08
read,78,4.8449872971e+01,4.8441292048e+01,2.0088561301e+08,2.0092119802e+08
read,79,4.8450484037e+01,4.8441039801e+01,2.0088307940e+08,2.0092224428e+08
read,80,4.8449768066e+01,4.8441078186e+01,2.0088604797e+08,2.0092208507e+08
read,81,4.8449894190e+01,4.8441159010e+01,2.0088552503e+08,2.0092174983e+08
read,82,4.8449734926e+01,4.8441028833e+01,2.0088618538e+08,2.0092228977e+08
read,83,4.8449916840e+01,4.8441189051e+01,2.0088543112e+08,2.0092162523e+08
read,84,4.8449841022e+01,4.8441205025e+01,2.0088574548e+08,2.0092155897e+08
read,85,4.8449774981e+01,4.8441354990e+01,2.0088601930e+08,2.0092093696e+08
read,86,4.8449795961e+01,4.8441220045e+01,2.0088593231e+08,2.0092149667e+08
read,87,4.8449929953e+01,4.8441134930e+01,2.0088537675e+08,2.0092184971e+08
read,88,4.8449870110e+01,4.8441363096e+01,2.0088562487e+08,2.0092090333e+08
read,89,4.8449846983e+01,4.8441219807e+01,2.0088572076e+08,2.0092149766e+08
read,90,4.8449833870e+01,4.8441211939e+01,2.0088577513e+08,2.0092153029e+08
read,91,4.8450043201e+01,4.8441249847e+01,2.0088490719e+08,2.0092137306e+08
read,92,4.8449877024e+01,4.8441215992e+01,2.0088559621e+08,2.0092151348e+08
read,93,4.8449800968e+01,4.8441192865e+01,2.0088591155e+08,2.0092160940e+08
read,94,4.8449847937e+01,4.8441273928e+01,2.0088571681e+08,2.0092127318e+08
read,95,4.8449717045e+01,4.8441118956e+01,2.0088625952e+08,2.0092191596e+08
read,96,4.8449988842e+01,4.8441128969e+01,2.0088513258e+08,2.0092187443e+08
read,97,4.8450486898e+01,4.8441241026e+01,2.0088306754e+08,2.0092140965e+08
read,98,4.8450078964e+01,4.8441030025e+01,2.0088475891e+08,2.0092228483e+08
read,99,4.8450042009e+01,4.8441236973e+01,2.0088491214e+08,2.0092142646e+08
read,100,4.8450348854e+01,4.8441200972e+01,2.0088363990e+08,2.0092157578e+08
read,101,4.8450189829e+01,4.8441662073e+01,2.0088429924e+08,2.0091966327e+08
read,102,4.8449914217e+01,4.8441154003e+01,2.0088544199e+08,2.0092177060e+08
read,103,4.8450037956e+01,4.8441114187e+01,2.0088492894e+08,2.0092193574e+08
read,104,4.8450008154e+01,4.8441314936e+01,2.0088505251e+08,2.0092110309e+08
read,105,4.8450132847e+01,4.8441198826e+01,2.0088453550e+08,2.0092158468e+08
read,106,4.8450147152e+01,4.8441115141e+01,2.0088447619e+08,2.0092193179e+08
read,107,4.8450026989e+01,4.8441199064e+01,2.0088497441e+08,2.0092158369e+08
read,108,4.8450356007e+01,4.8441142082e+01,2.0088361024e+08,2.0092182004e+08
read,109,4.8450184107e+01,4.8441133022e+01,2.0088432297e+08,2.0092185762e+08
read,110,4.8449918032e+01,4.8441231966e+01,2.0088542618e+08,2.0092144723e+08
read,111,4.8450339079e+01,4.8441005945e+01,2.0088368042e+08,2.0092238470e+08
read,112,4.8449809074e+01,4.8441114902e+01,2.0088587794e+08,2.0092193278e+08
read,113,4.8450013876e+01,4.8441167831e+01,2.0088502878e+08,2.0092171324e+08
read,114,4.8449842930e+01,4.8441063881e+01,2.0088573757e+08,2.0092214440e+08
read,115,4.8449966908e+01,4.8441226006e+01,2.0088522353e+08,2.0092147195e+08
read,116,4.8449889898e+01,4.8441272974e+01,2.0088554282e+08,2.0092127714e+08
read,117,4.8449896097e+01,4.8441411972e+01,2.0088551712e+08,2.0092070061e+08
read,118,4.8449805975e+01,4.8441251040e+01,2.0088589079e+08,2.0092136811e+08
read,119,4.8449854851e+01,4.8441230059e+01,2.0088568814e+08,2.0092145514e+08
read,120,4.8449913979e+01,4.8441411018e+01,2.0088544298e+08,2.0092070457e+08
read,121,4.8449815035e+01,4.8441285133e+01,2.0088585323e+08,2.0092122670e+08
read,122,4.8449879885e+01,4.8441299915e+01,2.0088558434e+08,2.0092116539e+08
read,123,4.8450029850e+01,4.8441320896e+01,2.0088496255e+08,2.0092107837e+08
read,124,4.8449868202e+01,4.8441343069e+01,2.0088563278e+08,2.0092098640e+08
read,125,4.8449948788e+01,4.8441279173e+01,2.0088529865e+08,2.0092125142e+08
read,126,4.8449812889e+01,4.8441354036e+01,2.0088586212e+08,2.0092094091e+08
read,127,4.8449728012e+01,4.8441272974e+01,2.0088621405e+08,2.0092127714e+08
read,128,4.8450025797e+01,4.8441164017e+01,2.0088497936e+08,2.0092172906e+08
read,129,4.8450121880e+01,4.8441325903e+01,2.0088458098e+08,2.0092105760e+08
read,130,4.8450235844e+01,4.8441087961e+01,2.0088410846e+08,2.0092204452e+08
read,131,4.8450129986e+01,4.8441269875e+01,2.0088454737e+08,2.0092128999e+08
read,132,4.8449998856e+01,4.8441241026e+01,2.0088509106e+08,2.0092140965e+08
read,133,4.8449756861e+01,4.8441572189e+01,2.0088609443e+08,2.0092003608e+08
read,134,4.8449873924e+01,4.8441296816e+01,2.0088560906e+08,2.0092117825e+08
read,135,4.8449764013e+01,4.8441235065e+01,2.0088606478e+08,2.0092143437e+08
read,136,4.8449975014e+01,4.8441431046e+01,2.0088518991e+08,2.0092062150e+08
read,137,4.8449893951e+01,4.8441316128e+01,2.0088552602e+08,2.0092109815e+08
read,138,4.8450062037e+01,4.8441236019e+01,2.0088482910e+08,2.0092143041e+08
read,139,4.8450189829e+01,4.8441307068e+01,2.0088429924e+08,2.0092113572e+08
read,140,4.8449846029e+01,4.8441240788e+01,2.0088572472e+08,2.0092141064e+08
read,141,4.8450025082e+01,4.8441205978e+01,2.0088498232e+08,2.0092155502e+08
read,142,4.8449954987e+01,4.8441319942e+01,2.0088527295e+08,2.0092108232e+08
read,143,4.8450181961e+01,4.8441161156e+01,2.0088433187e+08,2.0092174093e+08
read,144,4.8449785948e+01,4.8441107035e+01,2.0088597383e+08,2.0092196541e+08
read,145,4.8449835777e+01,4.8441175938e+01,2.0088576722e+08,2.0092167962e+08
read,146,4.8449743986e+01,4.8441063881e+01,2.0088614782e+08,2.0092214440e+08
read,147,4.8449971914e+01,4.8441205025e+01,2.0088520277e+08,2.0092155897e+08
read,148,4.8449916124e+01,4.8441255093e+01,2.0088543408e+08,2.0092135130e+08
read,149,4.8449717045e+01,4.8441404104e+01,2.0088625952e+08,2.0092073324e+08
read,150,4.8449867964e+01,4.8441271067e+01,2.0088563377e+08,2.0092128505e+08
read,151,4.8449872017e+01,4.8441246986e+01,2.0088561697e+08,2.0092138493e+08
read,152,4.8449908972e+01,4.8441483021e+01,2.0088546374e+08,2.0092040592e+08
read,153,4.8449937820e+01,4.8441304922e+01,2.0088534413e+08,2.0092114462e+08
read,154,4.8449851036e+01,4.8441298008e+01,2.0088570396e+08,2.0092117330e+08
read,155,4.8450032949e+01,4.8441344023e+01,2.0088494970e+08,2.0092098244e+08
read,156,4.8449989080e+01,4.8441312075e+01,2.0088513159e+08,2.0092111496e+08
read,157,4.8449671030e+01,4.8441289186e+01,2.0088645031e+08,2.0092120989e+08
read,158,4.8449796200e+01,4.8441355944e+01,2.0088593132e+08,2.0092093300e+08
read,159,4.8449707985e+01,4.8441210985e+01,2.0088629709e+08,2.0092153425e+08
