rank,items,rate-Directory creation,time-Directory creation,rate-Directory stat,time-Directory stat,rate-Directory read,time-Directory read,rate-Directory rename,time-Directory rename,rate-Directory removal,time-Directory removal,rate-File creation,time-File creation,rate-File stat,time-File stat,rate-File read,time-File read,rate-File removal,time-File removal,rate-Tree creation,time-Tree creation,rate-Tree removal,time-Tree removal
all,46840,,,,,,,,,,,,,,,,,2.1240120115e+03,4.4105211973e+01,,,1.3249424289e+02,1.5094995499e-02
0,,,,,,,,,,,,,,,,,,1.0620069702e+03,4.4105171919e+01
1,,,,,,,,,,,,,,,,,,1.0620575612e+03,4.4103070974e+01
