rank,items,rate-Directory creation,time-Directory creation,rate-Directory stat,time-Directory stat,rate-Directory read,time-Directory read,rate-Directory rename,time-Directory rename,rate-Directory removal,time-Directory removal,rate-File creation,time-File creation,rate-File stat,time-File stat,rate-File read,time-File read,rate-File removal,time-File removal,rate-Tree creation,time-Tree creation,rate-Tree removal,time-Tree removal
all,1724,,,,,,,,,,,1.7041159755e+02,3.2373383498e+02,,,,,,,2.9089234504e+04,1.1000633240e-03,,
0,,,,,,,,,,,,5.5754582085e+00,3.0921225405e+02,,,,,,
1,,,,,,,,,,,,5.5184522348e+00,3.1240643692e+02,,,,,,
2,,,,,,,,,,,,5.4463788804e+00,3.1654059291e+02,,,,,,
3,,,,,,,,,,,,5.5689599516e+00,3.0957306480e+02,,,,,,
4,,,,,,,,,,,,5.7387472541e+00,3.0041399693e+02,,,,,,
5,,,,,,,,,,,,5.6450304156e+00,3.0540136600e+02,,,,,,
6,,,,,,,,,,,,5.7115053444e+00,3.0184686804e+02,,,,,,
7,,,,,,,,,,,,5.5428008792e+00,3.1103408504e+02,,,,,,
8,,,,,,,,,,,,5.5192150482e+00,3.1236325908e+02,,,,,,
9,,,,,,,,,,,,5.7312994255e+00,3.0080438519e+02,,,,,,
10,,,,,,,,,,,,5.3298995251e+00,3.2345825505e+02,,,,,,
11,,,,,,,,,,,,5.6003107936e+00,3.0784005809e+02,,,,,,
12,,,,,,,,,,,,5.5606976419e+00,3.1003304100e+02,,,,,,
13,,,,,,,,,,,,5.6799847458e+00,3.0352194190e+02,,,,,,
14,,,,,,,,,,,,5.6013134448e+00,3.0778495383e+02,,,,,,
15,,,,,,,,,,,,5.6092552280e+00,3.0734918094e+02,,,,,,
16,,,,,,,,,,,,5.7105726678e+00,3.0189616704e+02,,,,,,
17,,,,,,,,,,,,5.5608384404e+00,3.1002519107e+02,,,,,,
18,,,,,,,,,,,,5.6895314076e+00,3.0301265192e+02,,,,,,
19,,,,,,,,,,,,5.5032150212e+00,3.1327142286e+02,,,,,,
20,,,,,,,,,,,,5.5429675585e+00,3.1102473211e+02,,,,,,
21,,,,,,,,,,,,5.6280501997e+00,3.0632278299e+02,,,,,,
22,,,,,,,,,,,,5.6754955361e+00,3.0376202202e+02,,,,,,
23,,,,,,,,,,,,5.5199079467e+00,3.1232404900e+02,,,,,,
24,,,,,,,,,,,,5.6454400335e+00,3.0537920690e+02,,,,,,
25,,,,,,,,,,,,5.5273215960e+00,3.1190513706e+02,,,,,,
26,,,,,,,,,,,,5.7086313276e+00,3.0199883318e+02,,,,,,
27,,,,,,,,,,,,5.6313536479e+00,3.0614308882e+02,,,,,,
28,,,,,,,,,,,,5.6823064752e+00,3.0339792609e+02,,,,,,
29,,,,,,,,,,,,5.4840099742e+00,3.1436850190e+02,,,,,,
30,,,,,,,,,,,,5.5617073455e+00,3.0997675586e+02,,,,,,
31,,,,,,,,,,,,5.6625488987e+00,3.0445653200e+02,,,,,,
