access,rank,runtime-with-openclose,runtime,throughput-withopenclose,throughput
write,25,5.1669946313e+02,5.0808472204e+02,6.0414437691e+07,6.1438784057e+07
write,26,5.1669949508e+02,4.8622353411e+02,6.0414433955e+07,6.4201144803e+07
write,27,5.1669925094e+02,5.0925257421e+02,6.0414462501e+07,6.1297888516e+07
write,28,5.1669918108e+02,5.0850784016e+02,6.0414470669e+07,6.1387662205e+07
write,29,5.1669918489e+02,5.0767611003e+02,6.0414470223e+07,6.1488234139e+07
write,30,5.1669918513e+02,5.0890236807e+02,6.0414470195e+07,6.1340071257e+07
write,31,5.1669923997e+02,5.0729149818e+02,6.0414463783e+07,6.1534852509e+07
write,32,5.1669981408e+02,3.9071538305e+02,6.0414396656e+07,7.9894749155e+07
write,33,5.1669974899e+02,3.8992342305e+02,6.0414404266e+07,8.0057020621e+07
write,34,5.1669968486e+02,3.9052619314e+02,6.0414411765e+07,7.9933454063e+07
write,35,5.1669963813e+02,3.9042199183e+02,6.0414417229e+07,7.9954787829e+07
write,36,5.1669958282e+02,3.9063684297e+02,6.0414423696e+07,7.9910812516e+07
write,37,5.1669985104e+02,3.9021197104e+02,6.0414392335e+07,7.9997821278e+07
write,38,5.1669949794e+02,3.9009837508e+02,6.0414433621e+07,8.0021116503e+07
write,39,5.1669932508e+02,3.9029742908e+02,6.0414453831e+07,7.9980305259e+07
write,40,5.1669886994e+02,5.0956993103e+02,6.0414507048e+07,6.1259712591e+07
write,41,5.1669893098e+02,5.0961505318e+02,6.0414499912e+07,6.1254288556e+07
write,42,5.1669895101e+02,5.0604835987e+02,6.0414497570e+07,6.1686016585e+07
write,43,5.1669895720e+02,5.0958744407e+02,6.0414496845e+07,6.1257607273e+07
write,44,5.1669892502e+02,4.9316293812e+02,6.0414500609e+07,6.3297756395e+07
write,45,5.1669895315e+02,5.0948189187e+02,6.0414497319e+07,6.1270298352e+07
write,46,5.1669893479e+02,5.0987459397e+02,6.0414499466e+07,6.1223108366e+07
write,47,5.1669915390e+02,5.0952700019e+02,6.0414473847e+07,6.1264874106e+07
write,48,5.1669917321e+02,5.1202788901e+02,6.0414471589e+07,6.0965639157e+07
write,49,5.1669943213e+02,4.7863486791e+02,6.0414441315e+07,6.5219041932e+07
write,50,5.1669937205e+02,5.0117900419e+02,6.0414448340e+07,6.2285345673e+07
write,51,5.1669912004e+02,5.1625772691e+02,6.0414477805e+07,6.0466131339e+07
write,52,5.1669910884e+02,5.1647480106e+02,6.0414479116e+07,6.0440717448e+07
write,53,5.1669911695e+02,5.1667149591e+02,6.0414478168e+07,6.0417707899e+07
write,54,5.1669930100e+02,5.0193970609e+02,6.0414456647e+07,6.2190950709e+07
write,55,5.1669915390e+02,5.0088332415e+02,6.0414473847e+07,6.2322113784e+07
write,56,5.1669956994e+02,3.8815057087e+02,6.0414425202e+07,8.0422675793e+07
write,57,5.1669974613e+02,3.8785501695e+02,6.0414404601e+07,8.0483959614e+07
write,58,5.1669960499e+02,3.8751128507e+02,6.0414421104e+07,8.0555350832e+07
write,59,5.1669959903e+02,3.9852042508e+02,6.0414421801e+07,7.8330006583e+07
write,60,5.1669938612e+02,3.8738818598e+02,6.0414446695e+07,8.0580948645e+07
write,61,5.1669926000e+02,3.9588646293e+02,6.0414461442e+07,7.8851161743e+07
write,62,5.1669961810e+02,3.8983647895e+02,6.0414419571e+07,8.0074875507e+07
write,63,5.1669962692e+02,3.9023356605e+02,6.0414418539e+07,7.9993394306e+07
write,64,5.1669969106e+02,3.6925650406e+02,6.0414411040e+07,8.4537732381e+07
write,65,5.1669958305e+02,3.6926810098e+02,6.0414423669e+07,8.4535077461e+07
write,66,5.1669966412e+02,3.6926530790e+02,6.0414414191e+07,8.4535716873e+07
write,67,5.1669960809e+02,3.6924840379e+02,6.0414420742e+07,8.4539586901e+07
write,68,5.1669930291e+02,3.6930154109e+02,6.0414456424e+07,8.4527422842e+07
write,69,5.1669934702e+02,3.6925641394e+02,6.0414451267e+07,8.4537753013e+07
write,70,5.1669937992e+02,3.6913266683e+02,6.0414447420e+07,8.4566093238e+07
write,71,5.1669933009e+02,3.6918125296e+02,6.0414453246e+07,8.4554963910e+07
write,72,5.1669942307e+02,4.9423608589e+02,6.0414442374e+07,6.3160316317e+07
write,73,5.1669951606e+02,4.9529829597e+02,6.0414431502e+07,6.3024863549e+07
write,74,5.1669968200e+02,4.9478655100e+02,6.0414412100e+07,6.3090048541e+07
write,75,5.1669959021e+02,4.9214790010e+02,6.0414422832e+07,6.3428305827e+07
write,76,5.1669957995e+02,4.9268188787e+02,6.0414424031e+07,6.3359559766e+07
write,77,5.1669949985e+02,4.9371811008e+02,6.0414433398e+07,6.3226579869e+07
write,78,5.1669929719e+02,4.9157489395e+02,6.0414457093e+07,6.3502241274e+07
write,79,5.1669938111e+02,4.9324981904e+02,6.0414447280e+07,6.3286607141e+07
