access,rank,runtime-with-openclose,runtime,throughput-withopenclose,throughput
write,0,9.4380792999e+02,8.7920245004e+02,4.3422017529e+06,4.6612750543e+06
write,1,9.4380795908e+02,7.4260594988e+02,4.3422016191e+06,5.5186797906e+06
write,2,9.4380796599e+02,9.3474573207e+02,4.3422015873e+06,4.3842986466e+06
write,3,9.4380795884e+02,8.6708297896e+02,4.3422016202e+06,4.7264270519e+06
write,4,9.4380797386e+02,9.3474580407e+02,4.3422015511e+06,4.3842983089e+06
write,5,9.4380795217e+02,5.1485117102e+02,4.3422016509e+06,7.9599788807e+06
write,6,9.4380806398e+02,9.3474571013e+02,4.3422011364e+06,4.3842987495e+06
write,7,9.4380840993e+02,5.6264543605e+02,4.3421995448e+06,7.2838135448e+06
write,8,9.4380791998e+02,7.7114488482e+02,4.3422017990e+06,5.3144415902e+06
write,9,9.4380794883e+02,8.1212894607e+02,4.3422016662e+06,5.0462484657e+06
write,10,9.4380795097e+02,8.3726225209e+02,4.3422016564e+06,4.8947679628e+06
write,11,9.4380795121e+02,7.2342191792e+02,4.3422016553e+06,5.6650266553e+06
write,12,9.4380838084e+02,8.3726223707e+02,4.3421996786e+06,4.8947680506e+06
write,13,9.4380784988e+02,5.7027314305e+02,4.3422021214e+06,7.1863886594e+06
write,14,9.4380795598e+02,4.1583033204e+02,4.3422016333e+06,9.8554726104e+06
write,15,9.4380795908e+02,5.5964059305e+02,4.3422016191e+06,7.3229220662e+06
write,16,9.4380802417e+02,5.7144951391e+02,4.3422013196e+06,7.1715949497e+06
write,17,9.4380803609e+02,5.4269827819e+02,4.3422012648e+06,7.5515339051e+06
write,18,9.4380804396e+02,6.0809810901e+02,4.3422012286e+06,6.7393803521e+06
write,19,9.4380803108e+02,5.3737324309e+02,4.3422012878e+06,7.6263649161e+06
write,20,9.4380813503e+02,6.0809806609e+02,4.3422008096e+06,6.7393808277e+06
write,21,9.4380803394e+02,5.0152533197e+02,4.3422012746e+06,8.1714804552e+06
write,22,9.4380817795e+02,3.3111438799e+02,4.3422006121e+06,1.2377005037e+07
write,23,9.4380855703e+02,3.1335530901e+02,4.3421988680e+06,1.3078458638e+07
write,24,9.4380805588e+02,7.4001223493e+02,4.3422011737e+06,5.5380225550e+06
write,25,9.4380809593e+02,6.3676654196e+02,4.3422009894e+06,6.4359607140e+06
write,26,9.4380867887e+02,5.2282078910e+02,4.3421983075e+06,7.8386409520e+06
write,27,9.4380803394e+02,7.7071337295e+02,4.3422012746e+06,5.3174170734e+06
write,28,9.4380812097e+02,5.5910951495e+02,4.3422008743e+06,7.3298778476e+06
write,29,9.4380789709e+02,7.7071332383e+02,4.3422019043e+06,5.3174174123e+06
write,30,9.4380797601e+02,4.6833963299e+02,4.3422015412e+06,8.7504967749e+06
write,31,9.4380807781e+02,5.4176207018e+02,4.3422010728e+06,7.5645835572e+06
write,32,9.4380795193e+02,6.3860043597e+02,4.3422016520e+06,6.4174783122e+06
write,33,9.4380797291e+02,6.3527224493e+02,4.3422015554e+06,6.4510994785e+06
write,34,9.4380800390e+02,6.7690137506e+02,4.3422014128e+06,6.0543597620e+06
write,35,9.4380797601e+02,6.0854837203e+02,4.3422015412e+06,6.7343939058e+06
write,36,9.4380802107e+02,6.7690137696e+02,4.3422013339e+06,6.0543597450e+06
write,37,9.4380798507e+02,6.1133298707e+02,4.3422014995e+06,6.7037188156e+06
write,38,9.4380812407e+02,4.0179600096e+02,4.3422008600e+06,1.0199714378e+07
write,39,9.4380846405e+02,4.2987544203e+02,4.3421992958e+06,9.5334695759e+06
