rank,items,rate-Directory creation,time-Directory creation,rate-Directory stat,time-Directory stat,rate-Directory read,time-Directory read,rate-Directory rename,time-Directory rename,rate-Directory removal,time-Directory removal,rate-File creation,time-File creation,rate-File stat,time-File stat,rate-File read,time-File read,rate-File removal,time-File removal,rate-Tree creation,time-Tree creation,rate-Tree removal,time-Tree removal
all,13163,,,,,,,,,,,,,,,,,5.9665177353e+03,4.4122889042e+00,,,5.5468508959e+00,3.6056494713e-01
0,,,,,,,,,,,,,,,,,,2.9915760930e+03,4.4000217915e+00
1,,,,,,,,,,,,,,,,,,2.9832724086e+03,4.4122688770e+00
