access,rank,runtime-with-openclose,runtime,throughput-withopenclose,throughput
read,0,5.2060818911e+01,5.1959657907e+01,4.1941745168e+06,4.2023402153e+06
read,1,5.2061414003e+01,5.1959657907e+01,4.1941265749e+06,4.2023402153e+06
read,2,5.2061367989e+01,5.1959657907e+01,4.1941302819e+06,4.2023402153e+06
read,3,5.2061428070e+01,5.1959660053e+01,4.1941254417e+06,4.2023400418e+06
read,4,5.2061372042e+01,5.1959665060e+01,4.1941299554e+06,4.2023396369e+06
read,5,5.2061412096e+01,5.1959666014e+01,4.1941267286e+06,4.2023395597e+06
read,6,5.2061389923e+01,5.1959667921e+01,4.1941285149e+06,4.2023394055e+06
read,7,5.2061358929e+01,5.1959667921e+01,4.1941310118e+06,4.2023394055e+06
