access,rank,runtime-with-openclose,runtime,throughput-withopenclose,throughput
write,0,3.9356562829e+03,3.9347443311e+03,5.5480495324e+04,5.5493353983e+04
write,1,3.9356562240e+03,3.9347442441e+03,5.5480496154e+04,5.5493355210e+04
write,2,3.9356563690e+03,3.9347442000e+03,5.5480494111e+04,5.5493355833e+04
write,3,3.9356562510e+03,3.9347440591e+03,5.5480495774e+04,5.5493357820e+04
write,4,3.9356563070e+03,3.9347442920e+03,5.5480494984e+04,5.5493354535e+04
write,5,3.9356563311e+03,3.9347441502e+03,5.5480494645e+04,5.5493356535e+04
write,6,3.9356563549e+03,3.9347441041e+03,5.5480494309e+04,5.5493357184e+04
write,7,3.9356563721e+03,3.9347439890e+03,5.5480494067e+04,5.5493358808e+04
