access,rank,runtime-with-openclose,runtime,throughput-withopenclose,throughput
read,0,3.0874341202e+02,3.0863218498e+02,2.4746582013e+08,2.4755500360e+08
read,1,3.0874339294e+02,3.0863218808e+02,2.4746583542e+08,2.4755500111e+08
read,2,3.0874344492e+02,3.0863218689e+02,2.4746579376e+08,2.4755500207e+08
read,3,3.0874342299e+02,3.0863219094e+02,2.4746581134e+08,2.4755499882e+08
read,4,3.0874343109e+02,3.0863219500e+02,2.4746580484e+08,2.4755499557e+08
read,5,3.0874344087e+02,3.0863220191e+02,2.4746579700e+08,2.4755499002e+08
read,6,3.0874322104e+02,3.0863220286e+02,2.4746597320e+08,2.4755498926e+08
read,7,3.0874321699e+02,3.0863220716e+02,2.4746597645e+08,2.4755498581e+08
