rank,items,rate-Directory creation,time-Directory creation,rate-Directory stat,time-Directory stat,rate-Directory read,time-Directory read,rate-Directory rename,time-Directory rename,rate-Directory removal,time-Directory removal,rate-File creation,time-File creation,rate-File stat,time-File stat,rate-File read,time-File read,rate-File removal,time-File removal,rate-Tree creation,time-Tree creation,rate-Tree removal,time-Tree removal
all,5087,,,,,,,,,,,,,,,,,1.0769951921e+04,1.5114645004e+01,,,6.8363285859e+00,4.6808750629e+00
0,,,,,,,,,,,,,,,,,,3.3799691652e+02,1.5050433159e+01
1,,,,,,,,,,,,,,,,,,3.3733236322e+02,1.5080082893e+01
2,,,,,,,,,,,,,,,,,,3.3789627469e+02,1.5054915905e+01
3,,,,,,,,,,,,,,,,,,3.3772174694e+02,1.5062695980e+01
4,,,,,,,,,,,,,,,,,,3.3782258435e+02,1.5058199883e+01
5,,,,,,,,,,,,,,,,,,3.3731330316e+02,1.5080935001e+01
6,,,,,,,,,,,,,,,,,,3.3797349837e+02,1.5051476002e+01
7,,,,,,,,,,,,,,,,,,3.3757929871e+02,1.5069051981e+01
8,,,,,,,,,,,,,,,,,,3.3741709298e+02,1.5076296091e+01
9,,,,,,,,,,,,,,,,,,3.3741114349e+02,1.5076561928e+01
10,,,,,,,,,,,,,,,,,,3.3783974415e+02,1.5057435036e+01
11,,,,,,,,,,,,,,,,,,3.3812023387e+02,1.5044944048e+01
12,,,,,,,,,,,,,,,,,,3.3760033324e+02,1.5068113089e+01
13,,,,,,,,,,,,,,,,,,3.3755674479e+02,1.5070058823e+01
14,,,,,,,,,,,,,,,,,,3.3735658872e+02,1.5078999996e+01
15,,,,,,,,,,,,,,,,,,3.3766202577e+02,1.5065360069e+01
16,,,,,,,,,,,,,,,,,,3.3718981691e+02,1.5086457968e+01
17,,,,,,,,,,,,,,,,,,3.3684487628e+02,1.5101907015e+01
18,,,,,,,,,,,,,,,,,,3.3679875533e+02,1.5103975058e+01
19,,,,,,,,,,,,,,,,,,3.3662090871e+02,1.5111954927e+01
20,,,,,,,,,,,,,,,,,,3.3666918556e+02,1.5109787941e+01
21,,,,,,,,,,,,,,,,,,3.3681249352e+02,1.5103358984e+01
22,,,,,,,,,,,,,,,,,,3.3661589538e+02,1.5112179995e+01
23,,,,,,,,,,,,,,,,,,3.3659805254e+02,1.5112981081e+01
24,,,,,,,,,,,,,,,,,,3.3664512242e+02,1.5110867977e+01
25,,,,,,,,,,,,,,,,,,3.3696085654e+02,1.5096709013e+01
26,,,,,,,,,,,,,,,,,,3.3671444207e+02,1.5107757092e+01
27,,,,,,,,,,,,,,,,,,3.3689614309e+02,1.5099608898e+01
28,,,,,,,,,,,,,,,,,,3.3666820278e+02,1.5109832048e+01
29,,,,,,,,,,,,,,,,,,3.3666971679e+02,1.5109764099e+01
30,,,,,,,,,,,,,,,,,,3.3665423732e+02,1.5110458851e+01
31,,,,,,,,,,,,,,,,,,3.3656547301e+02,1.5114444017e+01
