access,rank,runtime-with-openclose,runtime,throughput-withopenclose,throughput
write,0,2.0901285100e+02,2.0890050507e+02,4.0775245920e+05,4.0797174700e+05
write,1,2.0901284790e+02,2.0890050817e+02,4.0775246525e+05,4.0797174094e+05
write,2,2.0901284790e+02,2.0890048409e+02,4.0775246525e+05,4.0797178797e+05
write,3,2.0901284599e+02,2.0890049005e+02,4.0775246897e+05,4.0797177633e+05
write,4,2.0901284695e+02,2.0890053105e+02,4.0775246711e+05,4.0797169624e+05
write,5,2.0901286197e+02,2.0890053916e+02,4.0775243781e+05,4.0797168041e+05
write,6,2.0901284790e+02,2.0890050912e+02,4.0775246525e+05,4.0797173908e+05
write,7,2.0901283407e+02,2.0890051222e+02,4.0775249223e+05,4.0797173303e+05
write,8,2.0901283789e+02,2.0890049005e+02,4.0775248478e+05,4.0797177633e+05
write,9,2.0901283383e+02,2.0890049791e+02,4.0775249269e+05,4.0797176096e+05
write,10,2.0901283288e+02,2.0890046310e+02,4.0775249455e+05,4.0797182894e+05
write,11,2.0901283693e+02,2.0890047908e+02,4.0775248664e+05,4.0797179775e+05
write,12,2.0901285386e+02,2.0890052009e+02,4.0775245362e+05,4.0797171766e+05
write,13,2.0901283908e+02,2.0890053391e+02,4.0775248246e+05,4.0797169066e+05
write,14,2.0901284385e+02,2.0890050817e+02,4.0775247316e+05,4.0797174094e+05
write,15,2.0901308298e+02,2.0890051317e+02,4.0775200664e+05,4.0797173116e+05
