rank,items,rate-Directory creation,time-Directory creation,rate-Directory stat,time-Directory stat,rate-Directory read,time-Directory read,rate-Directory rename,time-Directory rename,rate-Directory removal,time-Directory removal,rate-File creation,time-File creation,rate-File stat,time-File stat,rate-File read,time-File read,rate-File removal,time-File removal,rate-Tree creation,time-Tree creation,rate-Tree removal,time-Tree removal
all,73123,,,,,,,,,,,,,2.3847414297e+04,4.9060580969e+01,,,,,,,,
0,,,,,,,,,,,,,,1.5067667459e+03,4.8529741049e+01,,,,
1,,,,,,,,,,,,,,1.5217192155e+03,4.8052886009e+01,,,,
2,,,,,,,,,,,,,,1.5063879592e+03,4.8541944027e+01,,,,
3,,,,,,,,,,,,,,1.5360141595e+03,4.7605680943e+01,,,,
4,,,,,,,,,,,,,,1.5200000898e+03,4.8107234001e+01,,,,
5,,,,,,,,,,,,,,1.5239190143e+03,4.7983520985e+01,,,,
6,,,,,,,,,,,,,,1.5018832611e+03,4.8687539101e+01,,,,
7,,,,,,,,,,,,,,1.4904694126e+03,4.9060382843e+01,,,,
8,,,,,,,,,,,,,,1.5035659622e+03,4.8633050919e+01,,,,
9,,,,,,,,,,,,,,1.5065091535e+03,4.8538038969e+01,,,,
10,,,,,,,,,,,,,,1.5056392648e+03,4.8566082001e+01,,,,
11,,,,,,,,,,,,,,1.5154848429e+03,4.8250565052e+01,,,,
12,,,,,,,,,,,,,,1.5105375075e+03,4.8408596039e+01,,,,
13,,,,,,,,,,,,,,1.5039097100e+03,4.8621934891e+01,,,,
14,,,,,,,,,,,,,,1.4970963437e+03,4.8843215942e+01,,,,
15,,,,,,,,,,,,,,1.4933987141e+03,4.8964150906e+01,,,,
