access,rank,runtime-with-openclose,runtime,throughput-withopenclose,throughput
read,0,6.6567168951e+01,6.6565718174e+01,9.7586176825e+07,9.7588303682e+07
read,1,6.6567162991e+01,6.6565714836e+01,9.7586185563e+07,9.7588308576e+07
read,2,6.6567574978e+01,6.6565719128e+01,9.7585581601e+07,9.7588302284e+07
read,3,6.6567162037e+01,6.6565719128e+01,9.7586186961e+07,9.7588302284e+07
read,4,6.6567168951e+01,6.6565718174e+01,9.7586176825e+07,9.7588303682e+07
read,5,6.6567162037e+01,6.6565714836e+01,9.7586186961e+07,9.7588308576e+07
read,6,6.6567170858e+01,6.6565716982e+01,9.7586174029e+07,9.7588305430e+07
read,7,6.6567155838e+01,6.6565717220e+01,9.7586196049e+07,9.7588305081e+07
read,8,6.6567165136e+01,6.6565721989e+01,9.7586182417e+07,9.7588298090e+07
read,9,6.6567156076e+01,6.6565719128e+01,9.7586195699e+07,9.7588302284e+07
read,10,6.6567171097e+01,6.6565724850e+01,9.7586173679e+07,9.7588293896e+07
read,11,6.6567154884e+01,6.6565722942e+01,9.7586197447e+07,9.7588296692e+07
read,12,6.6567167044e+01,6.6565720081e+01,9.7586179621e+07,9.7588300886e+07
read,13,6.6567157984e+01,6.6565721035e+01,9.7586192903e+07,9.7588299488e+07
read,14,6.6567170858e+01,6.6565722942e+01,9.7586174029e+07,9.7588296692e+07
read,15,6.6567157984e+01,6.6565721989e+01,9.7586192903e+07,9.7588298090e+07
