access,rank,runtime-with-openclose,runtime,throughput-withopenclose,throughput
write,0,4.3474436498e+02,3.6539618707e+02,1.4942196020e+07,1.7778060500e+07
write,1,4.3474434209e+02,4.3474103594e+02,1.4942196806e+07,1.4942310440e+07
write,2,4.3474436402e+02,3.1356932902e+02,1.4942196053e+07,2.0716425105e+07
write,3,4.3474434209e+02,4.3474100089e+02,1.4942196806e+07,1.4942311645e+07
write,4,4.3474436116e+02,3.3374574900e+02,1.4942196151e+07,1.9464024754e+07
write,5,4.3474436307e+02,3.0537735200e+02,1.4942196085e+07,2.1272158781e+07
write,6,4.3474435496e+02,4.3474099588e+02,1.4942196364e+07,1.4942311817e+07
write,7,4.3474437594e+02,3.3770333910e+02,1.4942195643e+07,1.9235923273e+07
write,8,4.3474437714e+02,4.3474100614e+02,1.4942195602e+07,1.4942311464e+07
write,9,4.3474436712e+02,3.7339836907e+02,1.4942195946e+07,1.7397064524e+07
write,10,4.3474461699e+02,4.3474100399e+02,1.4942187358e+07,1.4942311538e+07
write,11,4.3474435711e+02,3.5029896212e+02,1.4942196290e+07,1.8544261395e+07
write,12,4.3474436116e+02,3.1008529997e+02,1.4942196151e+07,2.0949188887e+07
write,13,4.3474437213e+02,4.3474099612e+02,1.4942195774e+07,1.4942311809e+07
write,14,4.3474437213e+02,3.6650505805e+02,1.4942195774e+07,1.7724272496e+07
write,15,4.3474437809e+02,3.3224810600e+02,1.4942195569e+07,1.9551760876e+07
