access,rank,runtime-with-openclose,runtime,throughput-withopenclose,throughput
write,0,3.5943206096e+02,3.0136852098e+02,1.9693032980e+08,2.3487215611e+08
write,1,3.5928287005e+02,3.0175506687e+02,1.9701210440e+08,2.3457128670e+08
write,2,3.5928190589e+02,3.0185703516e+02,1.9701263310e+08,2.3449204776e+08
write,3,3.5925381613e+02,3.0149775600e+02,1.9702803736e+08,2.3477147970e+08
write,4,3.5943027210e+02,3.0238590789e+02,1.9693130990e+08,2.3408192134e+08
write,5,3.5925478601e+02,3.0040262699e+02,1.9702750543e+08,2.3562734791e+08
write,6,3.5925383806e+02,3.0260042000e+02,1.9702802533e+08,2.3391598169e+08
write,7,3.5943282199e+02,3.0315571499e+02,1.9692991283e+08,2.3348751419e+08
write,8,3.5943265986e+02,3.5697673392e+02,1.9693000166e+08,1.9828483926e+08
write,9,3.5943255997e+02,3.5480646396e+02,1.9693005639e+08,1.9949770225e+08
write,10,3.5928280020e+02,3.5831439209e+02,1.9701214271e+08,1.9754460291e+08
write,11,3.5925360298e+02,3.5764365196e+02,1.9702815425e+08,1.9791508647e+08
write,12,3.5925806713e+02,3.5845020390e+02,1.9702570598e+08,1.9746975601e+08
write,13,3.5928330398e+02,3.5813901210e+02,1.9701186646e+08,1.9764134013e+08
write,14,3.5943015385e+02,3.5920710778e+02,1.9693137470e+08,1.9705365726e+08
write,15,3.5943252492e+02,3.5890161490e+02,1.9693007560e+08,1.9722138704e+08
