rank,items,rate-Directory creation,time-Directory creation,rate-Directory stat,time-Directory stat,rate-Directory read,time-Directory read,rate-Directory rename,time-Directory rename,rate-Directory removal,time-Directory removal,rate-File creation,time-File creation,rate-File stat,time-File stat,rate-File read,time-File read,rate-File removal,time-File removal,rate-Tree creation,time-Tree creation,rate-Tree removal,time-Tree removal
all,249110,,,,,,,,,,,1.2375657869e+04,3.2206449485e+02,,,,,,,7.9503452198e+02,2.0124912262e-02,,
0,,,,,,,,,,,,8.1246401410e+02,3.0661050296e+02,,,,,,
1,,,,,,,,,,,,8.3034514142e+02,3.0000777698e+02,,,,,,
2,,,,,,,,,,,,7.8927820621e+02,3.1561748195e+02,,,,,,
3,,,,,,,,,,,,8.3036335918e+02,3.0000119495e+02,,,,,,
4,,,,,,,,,,,,7.9412592775e+02,3.1369080305e+02,,,,,,
5,,,,,,,,,,,,8.2180798057e+02,3.0312433791e+02,,,,,,
6,,,,,,,,,,,,8.0371797767e+02,3.0994702983e+02,,,,,,
7,,,,,,,,,,,,7.9665364413e+02,3.1269548798e+02,,,,,,
8,,,,,,,,,,,,7.7600327901e+02,3.2101668477e+02,,,,,,
9,,,,,,,,,,,,7.7853518125e+02,3.1997269487e+02,,,,,,
10,,,,,,,,,,,,8.0971218019e+02,3.0765252900e+02,,,,,,
11,,,,,,,,,,,,7.8428858065e+02,3.1762543297e+02,,,,,,
12,,,,,,,,,,,,8.0098647525e+02,3.1100400281e+02,,,,,,
13,,,,,,,,,,,,7.8172184425e+02,3.1866833687e+02,,,,,,
14,,,,,,,,,,,,8.0702893711e+02,3.0867542481e+02,,,,,,
15,,,,,,,,,,,,8.3016087004e+02,3.0007436991e+02,,,,,,
