access,rank,runtime-with-openclose,runtime,throughput-withopenclose,throughput
write,0,3.2223853517e+02,3.0666550708e+02,5.6978181553e+07,5.9871636478e+07
write,1,3.2223851204e+02,3.0702870512e+02,5.6978185642e+07,5.9800811630e+07
write,2,3.2223880982e+02,3.0685623097e+02,5.6978132988e+07,5.9834423768e+07
write,3,3.2223850703e+02,3.0674396992e+02,5.6978186527e+07,5.9856321756e+07
write,4,3.2223857021e+02,3.0733816791e+02,5.6978175356e+07,5.9740597418e+07
write,5,3.2223879313e+02,3.0722385907e+02,5.6978135939e+07,5.9762825112e+07
write,6,3.2223825502e+02,3.2072067618e+02,5.6978231088e+07,5.7247839392e+07
write,7,3.2223849607e+02,3.2115364885e+02,5.6978188467e+07,5.7170659046e+07
write,8,3.2223858118e+02,3.1936486006e+02,5.6978173417e+07,5.7490876600e+07
write,9,3.2223857808e+02,3.1263143611e+02,5.6978173965e+07,5.8729109230e+07
write,10,3.2223826718e+02,3.1982153106e+02,5.6978228938e+07,5.7408785767e+07
write,11,3.2223821807e+02,3.2159556413e+02,5.6978237622e+07,5.7092098922e+07
write,12,3.2223821712e+02,3.1801140499e+02,5.6978237791e+07,5.7735557505e+07
write,13,3.2223821807e+02,3.2027028394e+02,5.6978237622e+07,5.7328346340e+07
write,14,3.2223820996e+02,3.2221891499e+02,5.6978239055e+07,5.6981651002e+07
write,15,3.2223822498e+02,3.1891249895e+02,5.6978236399e+07,5.7572424475e+07
write,16,3.2223858213e+02,3.0407177186e+02,5.6978173248e+07,6.0382342128e+07
write,17,3.2223820996e+02,3.2203576016e+02,5.6978239055e+07,5.7014058782e+07
write,18,3.2223865604e+02,3.0894042397e+02,5.6978160179e+07,5.9430765079e+07
write,19,3.2223839998e+02,3.1049384093e+02,5.6978205456e+07,5.9133429845e+07
write,20,3.2223853707e+02,3.0812736988e+02,5.6978181216e+07,5.9587584729e+07
write,21,3.2223854399e+02,3.0973966694e+02,5.6978179993e+07,5.9277411710e+07
write,22,3.2223842597e+02,3.1122546601e+02,5.6978200861e+07,5.8994419689e+07
write,23,3.2223863411e+02,3.1191563892e+02,5.6978164058e+07,5.8863883271e+07
write,24,3.2223824215e+02,3.1604353404e+02,5.6978233364e+07,5.8095052682e+07
write,25,3.2223833704e+02,3.1739557505e+02,5.6978216585e+07,5.7847579499e+07
write,26,3.2223833609e+02,3.1406378102e+02,5.6978216754e+07,5.8461264461e+07
write,27,3.2223826814e+02,3.1672739410e+02,5.6978228769e+07,5.7969617096e+07
write,28,3.2223831797e+02,3.1537740397e+02,5.6978219958e+07,5.8217759195e+07
write,29,3.2223826909e+02,3.1846801209e+02,5.6978228600e+07,5.7652778498e+07
write,30,3.2223834300e+02,3.1472822189e+02,5.6978215532e+07,5.8337843520e+07
write,31,3.2223866010e+02,3.1335686398e+02,5.6978159463e+07,5.8593150082e+07
