rank,items,rate-Directory creation,time-Directory creation,rate-Directory stat,time-Directory stat,rate-Directory read,time-Directory read,rate-Directory rename,time-Directory rename,rate-Directory removal,time-Directory removal,rate-File creation,time-File creation,rate-File stat,time-File stat,rate-File read,time-File read,rate-File removal,time-File removal,rate-Tree creation,time-Tree creation,rate-Tree removal,time-Tree removal
all,11520,,,,,,,,,,,1.0415946956e+03,3.5391885304e+02,,,,,,,3.1635725263e+03,1.0115146637e-02,,
0,,,,,,,,,,,,3.7071388272e+01,3.1075178289e+02,,,,,,
1,,,,,,,,,,,,3.7276601400e+01,3.0904104900e+02,,,,,,
2,,,,,,,,,,,,3.7890977516e+01,3.0403016114e+02,,,,,,
3,,,,,,,,,,,,3.6675779064e+01,3.1410375714e+02,,,,,,
4,,,,,,,,,,,,3.6492094518e+01,3.1568481207e+02,,,,,,
5,,,,,,,,,,,,3.7265360315e+01,3.0913427114e+02,,,,,,
6,,,,,,,,,,,,3.7673012215e+01,3.0578919291e+02,,,,,,
7,,,,,,,,,,,,3.7670743728e+01,3.0580760717e+02,,,,,,
8,,,,,,,,,,,,3.8108323581e+01,3.0229616308e+02,,,,,,
9,,,,,,,,,,,,3.8396199046e+01,3.0002969790e+02,,,,,,
10,,,,,,,,,,,,3.6679254978e+01,3.1407399106e+02,,,,,,
11,,,,,,,,,,,,3.7884741749e+01,3.0408020401e+02,,,,,,
12,,,,,,,,,,,,3.6677806210e+01,3.1408639693e+02,,,,,,
13,,,,,,,,,,,,3.7670383075e+01,3.0581053495e+02,,,,,,
14,,,,,,,,,,,,3.7076226576e+01,3.1071123099e+02,,,,,,
15,,,,,,,,,,,,3.7271900820e+01,3.0908002400e+02,,,,,,
16,,,,,,,,,,,,3.6678045009e+01,3.1408435202e+02,,,,,,
17,,,,,,,,,,,,3.6867568311e+01,3.1246975398e+02,,,,,,
18,,,,,,,,,,,,3.7895342660e+01,3.0399514008e+02,,,,,,
19,,,,,,,,,,,,3.7270181541e+01,3.0909428191e+02,,,,,,
20,,,,,,,,,,,,3.6672620553e+01,3.1413081002e+02,,,,,,
21,,,,,,,,,,,,3.7270932746e+01,3.0908805203e+02,,,,,,
22,,,,,,,,,,,,3.6863833191e+01,3.1250141406e+02,,,,,,
23,,,,,,,,,,,,3.7674530214e+01,3.0577687192e+02,,,,,,
24,,,,,,,,,,,,3.7465957703e+01,3.0747912788e+02,,,,,,
25,,,,,,,,,,,,3.6870995340e+01,3.1244071102e+02,,,,,,
26,,,,,,,,,,,,3.7070388352e+01,3.1076016498e+02,,,,,,
27,,,,,,,,,,,,3.6862777812e+01,3.1251036096e+02,,,,,,
28,,,,,,,,,,,,3.6680401148e+01,3.1406417704e+02,,,,,,
29,,,,,,,,,,,,3.7671291800e+01,3.0580315804e+02,,,,,,
30,,,,,,,,,,,,3.6677502600e+01,3.1408899689e+02,,,,,,
31,,,,,,,,,,,,3.6672393849e+01,3.1413275194e+02,,,,,,
