access,rank,runtime-with-openclose,runtime,throughput-withopenclose,throughput
write,0,5.3200299406e+02,3.8931940699e+02,6.6185477738e+06,9.0442119473e+06
write,1,5.3200294900e+02,5.3199656200e+02,6.6185483344e+06,6.6186277948e+06
write,2,5.3200302601e+02,3.7177747798e+02,6.6185473764e+06,9.4709535691e+06
write,3,5.3200302100e+02,5.3199668980e+02,6.6185474386e+06,6.6186262049e+06
write,4,5.3200299597e+02,3.0767954493e+02,6.6185477501e+06,1.1444008190e+07
write,5,5.3200294995e+02,5.3199656296e+02,6.6185483225e+06,6.6186277829e+06
write,6,5.3200302696e+02,4.3666588998e+02,6.6185473645e+06,8.0635728890e+06
write,7,5.3200302505e+02,5.3199655795e+02,6.6185473882e+06,6.6186278452e+06
write,8,5.3200301909e+02,3.4348189902e+02,6.6185474624e+06,1.0251158044e+07
write,9,5.3200299406e+02,3.4545251298e+02,6.6185477738e+06,1.0192680903e+07
write,10,5.3200294805e+02,5.3199662185e+02,6.6185483463e+06,6.6186270503e+06
write,11,5.3200298405e+02,4.3997434998e+02,6.6185478984e+06,8.0029375171e+06
write,12,5.3200300598e+02,3.3339975095e+02,6.6185476255e+06,1.0561157355e+07
write,13,5.3200301909e+02,5.3199655509e+02,6.6185474624e+06,6.6186278808e+06
write,14,5.3200300598e+02,3.9462961388e+02,6.6185476255e+06,8.9225114086e+06
write,15,5.3200302696e+02,5.3199656320e+02,6.6185473645e+06,6.6186277799e+06
write,16,5.3200302196e+02,4.4675505710e+02,6.6185474268e+06,7.8814714597e+06
write,17,5.3200301719e+02,5.3199656391e+02,6.6185474861e+06,6.6186277710e+06
write,18,5.3200302410e+02,4.4266941905e+02,6.6185474001e+06,7.9542138681e+06
write,19,5.3200300407e+02,5.3199656582e+02,6.6185476492e+06,6.6186277473e+06
write,20,5.3200300813e+02,3.4893233204e+02,6.6185475988e+06,1.0091031724e+07
write,21,5.3200300407e+02,5.3199656582e+02,6.6185476492e+06,6.6186277473e+06
write,22,5.3200303102e+02,3.5510268188e+02,6.6185473141e+06,9.9156875228e+06
write,23,5.3200300503e+02,5.3199654698e+02,6.6185476374e+06,6.6186279816e+06
write,24,5.3200299311e+02,4.1194454408e+02,6.6185477857e+06,8.5474787386e+06
write,25,5.3200303197e+02,3.0349118090e+02,6.6185473022e+06,1.1601942507e+07
write,26,5.3200327396e+02,5.3199662590e+02,6.6185442916e+06,6.6186269998e+06
write,27,5.3200299096e+02,4.3104424596e+02,6.6185478124e+06,8.1687373512e+06
write,28,5.3200296998e+02,5.3199656796e+02,6.6185480734e+06,6.6186277206e+06
write,29,5.3200299096e+02,4.3855685687e+02,6.6185478124e+06,8.0288044226e+06
write,30,5.3200299811e+02,5.3199656892e+02,6.6185477234e+06,6.6186277087e+06
write,31,5.3200302911e+02,3.0447015595e+02,6.6185473378e+06,1.1564638317e+07
