access,rank,runtime-with-openclose,runtime,throughput-withopenclose,throughput
read,0,5.8735193968e+01,5.8733623981e+01,9.8500782941e+07,9.8503415928e+07
read,1,5.8735193968e+01,5.8733620167e+01,9.8500782941e+07,9.8503422326e+07
read,2,5.8735199928e+01,5.8733623028e+01,9.8500772945e+07,9.8503417527e+07
read,3,5.8735195160e+01,5.8733623028e+01,9.8500780941e+07,9.8503417527e+07
read,4,5.8735193968e+01,5.8733621120e+01,9.8500782941e+07,9.8503420726e+07
read,5,5.8735193014e+01,5.8733618021e+01,9.8500784540e+07,9.8503425924e+07
read,6,5.8735184908e+01,5.8733619928e+01,9.8500798134e+07,9.8503422725e+07
read,7,5.8735501051e+01,5.8733619213e+01,9.8500267955e+07,9.8503423925e+07
read,8,5.8735201120e+01,5.8733625889e+01,9.8500770946e+07,9.8503412729e+07
read,9,5.8735195160e+01,5.8733624935e+01,9.8500780941e+07,9.8503414328e+07
read,10,5.8735198975e+01,5.8733628988e+01,9.8500774544e+07,9.8503407531e+07
read,11,5.8735185146e+01,5.8733627081e+01,9.8500797735e+07,9.8503410730e+07
read,12,5.8735173941e+01,5.8733623981e+01,9.8500816527e+07,9.8503415928e+07
read,13,5.8735173941e+01,5.8733623028e+01,9.8500816527e+07,9.8503417527e+07
read,14,5.8735172987e+01,5.8733625889e+01,9.8500818126e+07,9.8503412729e+07
read,15,5.8735172033e+01,5.8733623981e+01,9.8500819726e+07,9.8503415928e+07
