rank,items,rate-Directory creation,time-Directory creation,rate-Directory stat,time-Directory stat,rate-Directory read,time-Directory read,rate-Directory rename,time-Directory rename,rate-Directory removal,time-Directory removal,rate-File creation,time-File creation,rate-File stat,time-File stat,rate-File read,time-File read,rate-File removal,time-File removal,rate-Tree creation,time-Tree creation,rate-Tree removal,time-Tree removal
all,105475,,,,,,,,,,,,,5.0371826068e+04,4.1878569126e+00,,,,,,,,
0,,,,,,,,,,,,,,2.5298503046e+04,4.1692190170e+00,,,,
1,,,,,,,,,,,,,,2.5186110908e+04,4.1878240108e+00,,,,
