rank,items,rate-Directory creation,time-Directory creation,rate-Directory stat,time-Directory stat,rate-Directory read,time-Directory read,rate-Directory rename,time-Directory rename,rate-Directory removal,time-Directory removal,rate-File creation,time-File creation,rate-File stat,time-File stat,rate-File read,time-File read,rate-File removal,time-File removal,rate-Tree creation,time-Tree creation,rate-Tree removal,time-Tree removal
all,49082,,,,,,,,,,,,,,,1.4842389213e+05,6.6137599945e-01,,,,,,
0,,,,,,,,,,,,,,,,7.4338862911e+04,6.6024684906e-01,,
1,,,,,,,,,,,,,,,,7.4212828910e+04,6.6136813164e-01,,
