access,rank,runtime-with-openclose,runtime,throughput-withopenclose,throughput
write,0,3.0823926497e+02,3.0398640990e+02,3.4214475567e+06,3.4693145669e+06
write,1,3.0824908304e+02,3.0395285606e+02,3.4213385798e+06,3.4696975500e+06
write,2,3.0823910999e+02,3.0428813195e+02,3.4214492769e+06,3.4658745092e+06
write,3,3.0824938607e+02,3.0447067904e+02,3.4213352164e+06,3.4637965249e+06
write,4,3.0825008297e+02,3.0470794415e+02,3.4213274814e+06,3.4610993912e+06
write,5,3.0823934412e+02,3.0478663111e+02,3.4214466781e+06,3.4602058370e+06
write,6,3.0823921084e+02,3.0725743508e+02,3.4214481575e+06,3.4323806671e+06
write,7,3.0825145984e+02,3.0722544384e+02,3.4213121993e+06,3.4327380793e+06
write,8,3.0824826789e+02,3.0008179808e+02,3.4213476274e+06,3.5144566807e+06
write,9,3.0823937583e+02,3.0006457901e+02,3.4214463261e+06,3.5146583561e+06
write,10,3.0823918486e+02,3.0321546221e+02,3.4214484459e+06,3.4781355552e+06
write,11,3.0824967194e+02,3.0322084904e+02,3.4213320435e+06,3.4780737649e+06
write,12,3.0825253105e+02,3.0677485895e+02,3.4213003099e+06,3.4377800176e+06
write,13,3.0823930717e+02,3.0683109689e+02,3.4214470883e+06,3.4371499196e+06
write,14,3.0824872112e+02,3.0271461201e+02,3.4213425968e+06,3.4838902325e+06
write,15,3.0823906207e+02,3.0268172002e+02,3.4214498088e+06,3.4842688218e+06
write,16,3.0825070715e+02,3.0652577686e+02,3.4213205535e+06,3.4405735491e+06
write,17,3.0823923111e+02,3.0652089596e+02,3.4214479325e+06,3.4406283353e+06
write,18,3.0823903608e+02,3.0823368907e+02,3.4214500973e+06,3.4215094501e+06
write,19,3.0825244594e+02,3.0813002205e+02,3.4213012546e+06,3.4226605801e+06
