access,rank,runtime-with-openclose,runtime,throughput-withopenclose,throughput
read,0,2.6441592193e+02,2.6438911605e+02,2.9999999176e+08,3.0003040816e+08
read,1,2.6441592002e+02,2.6438911104e+02,2.9999999393e+08,3.0003041384e+08
read,2,2.6441591311e+02,2.6438911510e+02,3.0000000177e+08,3.0003040924e+08
read,3,2.6441591096e+02,2.6438911319e+02,3.0000000421e+08,3.0003041140e+08
read,4,2.6441591096e+02,2.6438911295e+02,3.0000000421e+08,3.0003041167e+08
read,5,2.6441592193e+02,2.6438911295e+02,2.9999999176e+08,3.0003041167e+08
read,6,2.6441576815e+02,2.6438911200e+02,3.0000016624e+08,3.0003041276e+08
read,7,2.6441576004e+02,2.6438910985e+02,3.0000017544e+08,3.0003041519e+08
read,8,2.6441576099e+02,2.6438911796e+02,3.0000017435e+08,3.0003040599e+08
read,9,2.6441576409e+02,2.6438911510e+02,3.0000017084e+08,3.0003040924e+08
read,10,2.6441576719e+02,2.6438912201e+02,3.0000016732e+08,3.0003040139e+08
read,11,2.6441577601e+02,2.6438912201e+02,3.0000015731e+08,3.0003040139e+08
read,12,2.6441580105e+02,2.6438912296e+02,3.0000012891e+08,3.0003040031e+08
read,13,2.6441580915e+02,2.6438912702e+02,3.0000011971e+08,3.0003039571e+08
read,14,2.6441581821e+02,2.6438912797e+02,3.0000010943e+08,3.0003039463e+08
read,15,2.6441572618e+02,2.6438912320e+02,3.0000021385e+08,3.0003040004e+08
