rank,items,rate-Directory creation,time-Directory creation,rate-Directory stat,time-Directory stat,rate-Directory read,time-Directory read,rate-Directory rename,time-Directory rename,rate-Directory removal,time-Directory removal,rate-File creation,time-File creation,rate-File stat,time-File stat,rate-File read,time-File read,rate-File removal,time-File removal,rate-Tree creation,time-Tree creation,rate-Tree removal,time-Tree removal
all,6594,,,,,,,,,,,4.0218462976e+02,3.2790910006e+01,,,,,,,2.7960162656e+02,7.1530342102e-03,,
0,,,,,,,,,,,,2.0135568542e+02,3.2748019934e+01,,,,,,
1,,,,,,,,,,,,2.1978452782e+02,3.0002111912e+01,,,,,,
