rank,items,rate-Directory creation,time-Directory creation,rate-Directory stat,time-Directory stat,rate-Directory read,time-Directory read,rate-Directory rename,time-Directory rename,rate-Directory removal,time-Directory removal,rate-File creation,time-File creation,rate-File stat,time-File stat,rate-File read,time-File read,rate-File removal,time-File removal,rate-Tree creation,time-Tree creation,rate-Tree removal,time-Tree removal
all,183681,,,,,,,,,,,1.2225067471e+03,3.0049895501e+02,,,,,,,1.1178848614e+03,1.7890930176e-03,,
0,,,,,,,,,,,,6.1226001001e+02,3.0000489497e+02,,,,,,
1,,,,,,,,,,,,6.1208362864e+02,3.0009134603e+02,,,,,,
