rank,items,rate-Directory creation,time-Directory creation,rate-Directory stat,time-Directory stat,rate-Directory read,time-Directory read,rate-Directory rename,time-Directory rename,rate-Directory removal,time-Directory removal,rate-File creation,time-File creation,rate-File stat,time-File stat,rate-File read,time-File read,rate-File removal,time-File removal,rate-Tree creation,time-Tree creation,rate-Tree removal,time-Tree removal
all,183681,,,,,,,,,,,,,,,,,9.7457301997e+02,3.7694661403e+02,,,3.9436829486e+01,5.0714015961e-02
0,,,,,,,,,,,,,,,,,,4.8728653187e+02,3.7694659710e+02
1,,,,,,,,,,,,,,,,,,4.8730752147e+02,3.7693036103e+02
