rank,items,rate-Directory creation,time-Directory creation,rate-Directory stat,time-Directory stat,rate-Directory read,time-Directory read,rate-Directory rename,time-Directory rename,rate-Directory removal,time-Directory removal,rate-File creation,time-File creation,rate-File stat,time-File stat,rate-File read,time-File read,rate-File removal,time-File removal,rate-Tree creation,time-Tree creation,rate-Tree removal,time-Tree removal
all,249523,,,,,,,,,,,,,,,,,3.0994573191e+04,2.5761722708e+02,,,5.3771210882e+01,5.9511399269e-01
0,,,,,,,,,,,,,,,,,,9.9466823676e+02,2.5086052895e+02
1,,,,,,,,,,,,,,,,,,1.0004084212e+03,2.4942113113e+02
2,,,,,,,,,,,,,,,,,,9.9391958534e+02,2.5104948497e+02
3,,,,,,,,,,,,,,,,,,1.0016007596e+03,2.4912421203e+02
4,,,,,,,,,,,,,,,,,,9.9414464157e+02,2.5099265194e+02
5,,,,,,,,,,,,,,,,,,1.0014825957e+03,2.4915360594e+02
6,,,,,,,,,,,,,,,,,,9.9466199570e+02,2.5086210299e+02
7,,,,,,,,,,,,,,,,,,9.9968106498e+02,2.4960260701e+02
8,,,,,,,,,,,,,,,,,,1.0004748754e+03,2.4940456390e+02
9,,,,,,,,,,,,,,,,,,9.9262479737e+02,2.5137695599e+02
10,,,,,,,,,,,,,,,,,,9.9852429302e+02,2.4989176702e+02
11,,,,,,,,,,,,,,,,,,1.0216183006e+03,2.4424288392e+02
12,,,,,,,,,,,,,,,,,,9.9485561866e+02,2.5081327915e+02
13,,,,,,,,,,,,,,,,,,1.0191079089e+03,2.4484453297e+02
14,,,,,,,,,,,,,,,,,,9.9458889824e+02,2.5088054013e+02
15,,,,,,,,,,,,,,,,,,1.0204230348e+03,2.4452897620e+02
16,,,,,,,,,,,,,,,,,,9.8402907959e+02,2.5357279086e+02
17,,,,,,,,,,,,,,,,,,9.8128003941e+02,2.5428317094e+02
18,,,,,,,,,,,,,,,,,,9.7633420523e+02,2.5557129788e+02
19,,,,,,,,,,,,,,,,,,1.0035909275e+03,2.4863018703e+02
20,,,,,,,,,,,,,,,,,,9.7899386298e+02,2.5487698078e+02
21,,,,,,,,,,,,,,,,,,9.8631113275e+02,2.5298609304e+02
22,,,,,,,,,,,,,,,,,,9.8189353775e+02,2.5412429190e+02
23,,,,,,,,,,,,,,,,,,9.8506960873e+02,2.5330494189e+02
24,,,,,,,,,,,,,,,,,,9.8173470183e+02,2.5416540694e+02
25,,,,,,,,,,,,,,,,,,9.8644463784e+02,2.5295185399e+02
26,,,,,,,,,,,,,,,,,,9.7780984246e+02,2.5518560886e+02
27,,,,,,,,,,,,,,,,,,9.8571529136e+02,2.5313901711e+02
28,,,,,,,,,,,,,,,,,,9.6858068294e+02,2.5761715508e+02
29,,,,,,,,,,,,,,,,,,9.7978122549e+02,2.5467215896e+02
30,,,,,,,,,,,,,,,,,,9.7664716420e+02,2.5548940206e+02
31,,,,,,,,,,,,,,,,,,9.8363022783e+02,2.5367561197e+02
