access,rank,runtime-with-openclose,runtime,throughput-withopenclose,throughput
write,0,9.8033830118e+02,9.8026111317e+02,2.8943099301e+05,2.8945378348e+05
write,1,9.8033828497e+02,9.8026113605e+02,2.8943099780e+05,2.8945377672e+05
write,2,9.8033828998e+02,9.8026111102e+02,2.8943099632e+05,2.8945378411e+05
write,3,9.8033830094e+02,9.8026112819e+02,2.8943099308e+05,2.8945377904e+05
write,4,9.8033830905e+02,9.8026111698e+02,2.8943099069e+05,2.8945378235e+05
write,5,9.8033828282e+02,9.8026113701e+02,2.8943099843e+05,2.8945377644e+05
write,6,9.8033854508e+02,9.8026112890e+02,2.8943092100e+05,2.8945377883e+05
write,7,9.8033830500e+02,9.8026113391e+02,2.8943099189e+05,2.8945377735e+05
write,8,9.8033829784e+02,9.8026111388e+02,2.8943099400e+05,2.8945378326e+05
write,9,9.8033829093e+02,9.8026113701e+02,2.8943099604e+05,2.8945377644e+05
write,10,9.8033829808e+02,9.8026111698e+02,2.8943099393e+05,2.8945378235e+05
write,11,9.8033831000e+02,9.8026113701e+02,2.8943099041e+05,2.8945377644e+05
write,12,9.8033830309e+02,9.8026105785e+02,2.8943099245e+05,2.8945379981e+05
write,13,9.8033829594e+02,9.8026107717e+02,2.8943099456e+05,2.8945379411e+05
write,14,9.8033828998e+02,9.8026104999e+02,2.8943099632e+05,2.8945380213e+05
write,15,9.8033829784e+02,9.8026106000e+02,2.8943099400e+05,2.8945379917e+05
write,16,9.8033829904e+02,9.8026104403e+02,2.8943099365e+05,2.8945380389e+05
write,17,9.8033820415e+02,9.8026121306e+02,2.8943102166e+05,2.8945375398e+05
write,18,9.8033832479e+02,9.8026112986e+02,2.8943098604e+05,2.8945377855e+05
write,19,9.8033821797e+02,9.8026111102e+02,2.8943101758e+05,2.8945378411e+05
write,20,9.8033837008e+02,9.8026113510e+02,2.8943097267e+05,2.8945377700e+05
write,21,9.8033821797e+02,9.8026113605e+02,2.8943101758e+05,2.8945377672e+05
write,22,9.8033831286e+02,9.8026111698e+02,2.8943098956e+05,2.8945378235e+05
write,23,9.8033824897e+02,9.8026116395e+02,2.8943100843e+05,2.8945376848e+05
write,24,9.8033832192e+02,9.8026107693e+02,2.8943098689e+05,2.8945379418e+05
write,25,9.8033826303e+02,9.8026120186e+02,2.8943100428e+05,2.8945375729e+05
write,26,9.8033839107e+02,9.8026109004e+02,2.8943096648e+05,2.8945379030e+05
write,27,9.8033854604e+02,9.8026118088e+02,2.8943092072e+05,2.8945376348e+05
write,28,9.8033837318e+02,9.8026102400e+02,2.8943097176e+05,2.8945380981e+05
write,29,9.8033826399e+02,9.8026103091e+02,2.8943100399e+05,2.8945380776e+05
write,30,9.8033829379e+02,9.8026104689e+02,2.8943099520e+05,2.8945380305e+05
write,31,9.8033824801e+02,9.8026110315e+02,2.8943100871e+05,2.8945378643e+05
