rank,items,rate-Directory creation,time-Directory creation,rate-Directory stat,time-Directory stat,rate-Directory read,time-Directory read,rate-Directory rename,time-Directory rename,rate-Directory removal,time-Directory removal,rate-File creation,time-File creation,rate-File stat,time-File stat,rate-File read,time-File read,rate-File removal,time-File removal,rate-Tree creation,time-Tree creation,rate-Tree removal,time-Tree removal
all,7722,,,,,,,,,,,,,4.2846665182e+04,2.8835849762e+00,,,,,,,,
0,,,,,,,,,,,,,,2.8760870203e+03,2.6848978996e+00,,,,
1,,,,,,,,,,,,,,2.9261837858e+03,2.6389319897e+00,,,,
2,,,,,,,,,,,,,,2.8644641101e+03,2.6957921982e+00,,,,
3,,,,,,,,,,,,,,2.8973098506e+03,2.6652309895e+00,,,,
4,,,,,,,,,,,,,,2.9020169232e+03,2.6609079838e+00,,,,
5,,,,,,,,,,,,,,2.8997980328e+03,2.6629440784e+00,,,,
6,,,,,,,,,,,,,,2.8870246795e+03,2.6747260094e+00,,,,
7,,,,,,,,,,,,,,2.8662007679e+03,2.6941587925e+00,,,,
8,,,,,,,,,,,,,,2.6779945138e+03,2.8835010529e+00,,,,
9,,,,,,,,,,,,,,2.6915310839e+03,2.8689990044e+00,,,,
10,,,,,,,,,,,,,,2.6797648814e+03,2.8815960884e+00,,,,
11,,,,,,,,,,,,,,2.6784155118e+03,2.8830478191e+00,,,,
12,,,,,,,,,,,,,,2.6946708291e+03,2.8656561375e+00,,,,
13,,,,,,,,,,,,,,2.6984762643e+03,2.8616149426e+00,,,,
14,,,,,,,,,,,,,,2.6883040344e+03,2.8724429607e+00,,,,
15,,,,,,,,,,,,,,2.6842177421e+03,2.8768157959e+00,,,,
