access,rank,runtime-with-openclose,runtime,throughput-withopenclose,throughput
read,0,2.6404351950e+01,2.6401408195e+01,3.6159928856e+07,3.6163960685e+07
read,1,2.6404402018e+01,2.6401431799e+01,3.6159860290e+07,3.6163928353e+07
read,2,2.6404415846e+01,2.6401409149e+01,3.6159841353e+07,3.6163959378e+07
read,3,2.6404428005e+01,2.6401433945e+01,3.6159824701e+07,3.6163925414e+07
read,4,2.6404430151e+01,2.6401409864e+01,3.6159821762e+07,3.6163958399e+07
read,5,2.6404344797e+01,2.6401432991e+01,3.6159938652e+07,3.6163926720e+07
read,6,2.6404439926e+01,2.6401419878e+01,3.6159808376e+07,3.6163944682e+07
read,7,2.6404463053e+01,2.6401443005e+01,3.6159776705e+07,3.6163913004e+07
read,8,2.6404412985e+01,2.6401417971e+01,3.6159845271e+07,3.6163947295e+07
read,9,2.6404347897e+01,2.6401431084e+01,3.6159934407e+07,3.6163929333e+07
read,10,2.6404448986e+01,2.6401418924e+01,3.6159795969e+07,3.6163945989e+07
read,11,2.6404545069e+01,2.6401437998e+01,3.6159664388e+07,3.6163919862e+07
read,12,2.6404419899e+01,2.6401430130e+01,3.6159835802e+07,3.6163930639e+07
read,13,2.6404422998e+01,2.6401440144e+01,3.6159831558e+07,3.6163916923e+07
read,14,2.6405007839e+01,2.6401423931e+01,3.6159030659e+07,3.6163939130e+07
read,15,2.6404534101e+01,2.6401441097e+01,3.6159679407e+07,3.6163915617e+07
read,16,2.6404433012e+01,2.6401473999e+01,3.6159817844e+07,3.6163870549e+07
read,17,2.6404453039e+01,2.6401476860e+01,3.6159790418e+07,3.6163866630e+07
read,18,2.6404458046e+01,2.6401426077e+01,3.6159783561e+07,3.6163936191e+07
read,19,2.6404451132e+01,2.6401420116e+01,3.6159793030e+07,3.6163944356e+07
read,20,2.6404459000e+01,2.6401338816e+01,3.6159782255e+07,3.6164055720e+07
read,21,2.6404455900e+01,2.6401527166e+01,3.6159786500e+07,3.6163797722e+07
read,22,2.6404484034e+01,2.6401527166e+01,3.6159747973e+07,3.6163797722e+07
read,23,2.6404488087e+01,2.6401513100e+01,3.6159742422e+07,3.6163816990e+07
read,24,2.6404485941e+01,2.6401440859e+01,3.6159745361e+07,3.6163915943e+07
read,25,2.6404486895e+01,2.6401571035e+01,3.6159744055e+07,3.6163737632e+07
read,26,2.6405128956e+01,2.6401399851e+01,3.6158864802e+07,3.6163972115e+07
read,27,2.6404489994e+01,2.6401460886e+01,3.6159739810e+07,3.6163888511e+07
read,28,2.6404456139e+01,2.6401407003e+01,3.6159786174e+07,3.6163962317e+07
read,29,2.6404455185e+01,2.6401521921e+01,3.6159787480e+07,3.6163804907e+07
read,30,2.6404451847e+01,2.6401541948e+01,3.6159792051e+07,3.6163777474e+07
read,31,2.6404469967e+01,2.6401560068e+01,3.6159767236e+07,3.6163752655e+07
