access,rank,runtime-with-openclose,runtime,throughput-withopenclose,throughput
write,0,6.6847750187e+01,6.4189877033e+01,8.8030015902e+07,9.1675023913e+07
write,1,6.6847723007e+01,6.5518209934e+01,8.8030051695e+07,8.9816381093e+07
write,2,6.6847730875e+01,6.3768777132e+01,8.8030041334e+07,9.2280403932e+07
write,3,6.6847486973e+01,5.9335721016e+01,8.8030362523e+07,9.9174804169e+07
write,4,6.6847907066e+01,6.3330772877e+01,8.8029809313e+07,9.2918627781e+07
write,5,6.6847632885e+01,5.8768504858e+01,8.8030170375e+07,1.0013200993e+08
write,6,6.6847723961e+01,6.4625707865e+01,8.8030050439e+07,9.1056774563e+07
write,7,6.6847810030e+01,6.1752759933e+01,8.8029937097e+07,9.5293044689e+07
write,8,6.6847603083e+01,6.2505096912e+01,8.8030209621e+07,9.4146058525e+07
write,9,6.6847688913e+01,6.1261875868e+01,8.8030096592e+07,9.6056616430e+07
write,10,6.6847691059e+01,6.5870216131e+01,8.8030093766e+07,8.9336408131e+07
write,11,6.6847595930e+01,6.0758315086e+01,8.8030219040e+07,9.6852727131e+07
write,12,6.6848031998e+01,6.5098381996e+01,8.8029644795e+07,9.0395618625e+07
write,13,6.6847754002e+01,6.0289095879e+01,8.8030010879e+07,9.7606514515e+07
write,14,6.6847746134e+01,6.2913472891e+01,8.8030021240e+07,9.3534949536e+07
write,15,6.6847968817e+01,5.9818075895e+01,8.8029727996e+07,9.8375088532e+07
write,16,6.6847707987e+01,6.4854734898e+01,8.8030071475e+07,9.0735218042e+07
write,17,6.6847679138e+01,4.9742383957e+01,8.8030109465e+07,1.1830169855e+08
write,18,6.6847495079e+01,6.3862792969e+01,8.8030351849e+07,9.2144553009e+07
write,19,6.6847470999e+01,5.1066776991e+01,8.8030383559e+07,1.1523359920e+08
write,20,6.6847511053e+01,6.6772294044e+01,8.8030330813e+07,8.8129494369e+07
write,21,6.6847500086e+01,6.3459168911e+01,8.8030345255e+07,9.2730626842e+07
write,22,6.6847505093e+01,6.5842164993e+01,8.8030338662e+07,8.9374468665e+07
write,23,6.6847553015e+01,6.3720126152e+01,8.8030275554e+07,9.2350860982e+07
write,24,6.6847571850e+01,6.0561517000e+01,8.8030250750e+07,9.7167455564e+07
write,25,6.6847563982e+01,6.3260838985e+01,8.8030261111e+07,9.3021347905e+07
write,26,6.6847543001e+01,6.5392598867e+01,8.8030288741e+07,8.9988907215e+07
write,27,6.6847567081e+01,5.1006494999e+01,8.8030257030e+07,1.1536978795e+08
write,28,6.6847563028e+01,6.5241993904e+01,8.8030262367e+07,9.0196638083e+07
write,29,6.6847802877e+01,5.1398993015e+01,8.8029946516e+07,1.1448878989e+08
write,30,6.6847467184e+01,6.6831856966e+01,8.8030388583e+07,8.8050950238e+07
write,31,6.6847483158e+01,5.8082936049e+01,8.8030367547e+07,1.0131389548e+08
