rank,items,rate-Directory creation,time-Directory creation,rate-Directory stat,time-Directory stat,rate-Directory read,time-Directory read,rate-Directory rename,time-Directory rename,rate-Directory removal,time-Directory removal,rate-File creation,time-File creation,rate-File stat,time-File stat,rate-File read,time-File read,rate-File removal,time-File removal,rate-Tree creation,time-Tree creation,rate-Tree removal,time-Tree removal
all,5963,,,,,,,,,,,,,5.8245607533e+04,1.6380290985e+00,,,,,,,,
0,,,,,,,,,,,,,,3.6686444112e+03,1.6253960133e+00,,,,
1,,,,,,,,,,,,,,3.6453241708e+03,1.6357941628e+00,,,,
2,,,,,,,,,,,,,,3.6489827172e+03,1.6341540813e+00,,,,
3,,,,,,,,,,,,,,3.6540611941e+03,1.6318829060e+00,,,,
4,,,,,,,,,,,,,,3.6655275268e+03,1.6267781258e+00,,,,
5,,,,,,,,,,,,,,3.6592004026e+03,1.6295909882e+00,,,,
6,,,,,,,,,,,,,,3.6484360484e+03,1.6343989372e+00,,,,
7,,,,,,,,,,,,,,3.6403886212e+03,1.6380119324e+00,,,,
8,,,,,,,,,,,,,,3.6683194100e+03,1.6255400181e+00,,,,
9,,,,,,,,,,,,,,3.6553284819e+03,1.6313171387e+00,,,,
10,,,,,,,,,,,,,,3.6527670435e+03,1.6324610710e+00,,,,
11,,,,,,,,,,,,,,3.6549299899e+03,1.6314949989e+00,,,,
12,,,,,,,,,,,,,,3.6533870540e+03,1.6321840286e+00,,,,
13,,,,,,,,,,,,,,3.6564202394e+03,1.6308300495e+00,,,,
14,,,,,,,,,,,,,,3.6672119328e+03,1.6260309219e+00,,,,
15,,,,,,,,,,,,,,3.6491908883e+03,1.6340608597e+00,,,,
