rank,items,rate-Directory creation,time-Directory creation,rate-Directory stat,time-Directory stat,rate-Directory read,time-Directory read,rate-Directory rename,time-Directory rename,rate-Directory removal,time-Directory removal,rate-File creation,time-File creation,rate-File stat,time-File stat,rate-File read,time-File read,rate-File removal,time-File removal,rate-Tree creation,time-Tree creation,rate-Tree removal,time-Tree removal
all,1000000,,,,,,,,,,,7.6449595444e+04,2.6161027908e+01,,,,,,,1.2520310448e+05,1.5974044800e-05,,
0,,,,,,,,,,,,4.1998976757e+04,2.3810103893e+01,,,,,,
1,,,,,,,,,,,,4.2006460514e+04,2.3805861950e+01,,,,,,
