access,rank,runtime-with-openclose,runtime,throughput-withopenclose,throughput
read,0,7.6036351919e+01,7.6036298990e+01,2.4743010822e+08,2.4743028046e+08
read,1,7.6036355972e+01,7.6036322832e+01,2.4743009503e+08,2.4743020287e+08
