rank,items,rate-Directory creation,time-Directory creation,rate-Directory stat,time-Directory stat,rate-Directory read,time-Directory read,rate-Directory rename,time-Directory rename,rate-Directory removal,time-Directory removal,rate-File creation,time-File creation,rate-File stat,time-File stat,rate-File read,time-File read,rate-File removal,time-File removal,rate-Tree creation,time-Tree creation,rate-Tree removal,time-Tree removal
all,1000000,,,,,,,,,,,,,,,8.2023384068e+03,2.4383290482e+02,,,,,,
0,,,,,,,,,,,,,,,,4.1011696044e+03,2.4383288097e+02,,
1,,,,,,,,,,,,,,,,4.1602081158e+03,2.4037259007e+02,,
