access,rank,runtime-with-openclose,runtime,throughput-withopenclose,throughput
write,0,3.0824311113e+02,3.0600308800e+02,1.4604532334e+08,1.4711441354e+08
write,1,3.0824295902e+02,3.0688064003e+02,1.4604539541e+08,1.4669372701e+08
write,2,3.0824310398e+02,3.0808882809e+02,1.4604532673e+08,1.4611845912e+08
write,3,3.0824312592e+02,3.0414324689e+02,1.4604531633e+08,1.4801402067e+08
write,4,3.0824309802e+02,3.0351372004e+02,1.4604532955e+08,1.4832102096e+08
write,5,3.0824302387e+02,3.0583747792e+02,1.4604536468e+08,1.4719407555e+08
write,6,3.0824308896e+02,3.0718847513e+02,1.4604533384e+08,1.4654672449e+08
write,7,3.0824312901e+02,3.0626055908e+02,1.4604531487e+08,1.4699073549e+08
write,8,3.0824315715e+02,3.0001623893e+02,1.4604530154e+08,1.5005009393e+08
write,9,3.0824291396e+02,3.0266825104e+02,1.4604541676e+08,1.4873533870e+08
write,10,3.0824279308e+02,3.0809197497e+02,1.4604547403e+08,1.4611696665e+08
write,11,3.0824287105e+02,3.0598897600e+02,1.4604543709e+08,1.4712119835e+08
write,12,3.0824270201e+02,3.0821418095e+02,1.4604551718e+08,1.4605903172e+08
write,13,3.0824287605e+02,3.0702807498e+02,1.4604543472e+08,1.4662328465e+08
write,14,3.0824287510e+02,3.0545142913e+02,1.4604543517e+08,1.4738010871e+08
write,15,3.0824287701e+02,3.0299388909e+02,1.4604543427e+08,1.4857548767e+08
