access,rank,runtime-with-openclose,runtime,throughput-withopenclose,throughput
read,0,7.3079738617e+00,7.2959070206e+00,1.9110737209e+07,1.9142344825e+07
read,1,7.3079710007e+00,7.2959170341e+00,1.9110744691e+07,1.9142318552e+07
read,2,7.3079750538e+00,7.2959671021e+00,1.9110734091e+07,1.9142187190e+07
read,3,7.3079781532e+00,7.2959511280e+00,1.9110725986e+07,1.9142229101e+07
