access,rank,runtime-with-openclose,runtime,throughput-withopenclose,throughput
write,0,5.1783982778e+02,5.1191121197e+02,1.2363659567e+08,1.2506847264e+08
write,1,5.1784179187e+02,5.1215010905e+02,1.2363612673e+08,1.2501013331e+08
write,2,5.1785365391e+02,4.9901568604e+02,1.2363329471e+08,1.2830048273e+08
write,3,5.1783505917e+02,5.0989269114e+02,1.2363773421e+08,1.2556358332e+08
write,4,5.1782149601e+02,5.1772424006e+02,1.2364097262e+08,1.2366419892e+08
write,5,5.1777742600e+02,5.1499945283e+02,1.2365149617e+08,1.2431848822e+08
write,6,5.1779509211e+02,5.0959404206e+02,1.2364727743e+08,1.2563717022e+08
write,7,5.1779948711e+02,5.1058753610e+02,1.2364622793e+08,1.2539270719e+08
write,8,5.1780467701e+02,4.8868744111e+02,1.2364498864e+08,1.3101207034e+08
write,9,5.1780682182e+02,5.0027658391e+02,1.2364447649e+08,1.2797711399e+08
write,10,5.1781250811e+02,5.0334745598e+02,1.2364311871e+08,1.2719633853e+08
write,11,5.1779730606e+02,5.0878685808e+02,1.2364674875e+08,1.2583649202e+08
write,12,5.1784995604e+02,4.8348795295e+02,1.2363417755e+08,1.3242099005e+08
write,13,5.1778624511e+02,5.1070529485e+02,1.2364939010e+08,1.2536379406e+08
write,14,5.1781655097e+02,4.8114084601e+02,1.2364215336e+08,1.3306696768e+08
write,15,5.1782807302e+02,5.0228393817e+02,1.2363940223e+08,1.2746565945e+08
write,16,5.1778974915e+02,3.1981479216e+02,1.2364855332e+08,2.0019071969e+08
write,17,5.1778898382e+02,3.2759774899e+02,1.2364873608e+08,1.9543465608e+08
write,18,5.1784673595e+02,3.2747343397e+02,1.2363494633e+08,1.9550884672e+08
write,19,5.1779626584e+02,3.1775778985e+02,1.2364699715e+08,2.0148665258e+08
write,20,5.1780240798e+02,3.1704600692e+02,1.2364553046e+08,2.0193899942e+08
write,21,5.1778813815e+02,3.2582538891e+02,1.2364893803e+08,1.9649774262e+08
write,22,5.1780782986e+02,3.1911271405e+02,1.2364423579e+08,2.0063115817e+08
write,23,5.1781372285e+02,3.1876085711e+02,1.2364282865e+08,2.0085262033e+08
write,24,5.1785864496e+02,3.1956415510e+02,1.2363210314e+08,2.0034773108e+08
write,25,5.1782343292e+02,3.2451170993e+02,1.2364051014e+08,1.9729319913e+08
write,26,5.1782944179e+02,3.2682969785e+02,1.2363907542e+08,1.9589392834e+08
write,27,5.1782014418e+02,3.1417573905e+02,1.2364129540e+08,2.0378388733e+08
write,28,5.1785168910e+02,3.0824695611e+02,1.2363376379e+08,2.0770344083e+08
write,29,5.1783837104e+02,3.1984700394e+02,1.2363694347e+08,2.0017055849e+08
write,30,5.1785622406e+02,3.2741598010e+02,1.2363268111e+08,1.9554315397e+08
write,31,5.1783730578e+02,3.2102196097e+02,1.2363719781e+08,1.9943792385e+08
write,32,5.1783843303e+02,3.2335376096e+02,1.2363692867e+08,1.9799971777e+08
write,33,5.1785349011e+02,3.2776051211e+02,1.2363333381e+08,1.9533760487e+08
write,34,5.1785807085e+02,3.2481336021e+02,1.2363224021e+08,1.9710997530e+08
write,35,5.1784389782e+02,3.2758978009e+02,1.2363562394e+08,1.9543941020e+08
write,36,5.1779368401e+02,3.3015926600e+02,1.2364761368e+08,1.9391839031e+08
write,37,5.1777882195e+02,3.2507194877e+02,1.2365116280e+08,1.9695317806e+08
write,38,5.1781050301e+02,3.1618915796e+02,1.2364359749e+08,2.0248623900e+08
write,39,5.1780297899e+02,3.1293178201e+02,1.2364539411e+08,2.0459396293e+08
write,40,5.1785003400e+02,3.1283397388e+02,1.2363415894e+08,2.0465792961e+08
write,41,5.1781771994e+02,3.1165538716e+02,1.2364187424e+08,2.0543188421e+08
write,42,5.1782315493e+02,3.2368220806e+02,1.2364057652e+08,1.9779880331e+08
write,43,5.1780546403e+02,3.2595081496e+02,1.2364480071e+08,1.9642213018e+08
write,44,5.1782934117e+02,3.2326775002e+02,1.2363909944e+08,1.9805239899e+08
write,45,5.1778801084e+02,3.3076883507e+02,1.2364896844e+08,1.9356102093e+08
write,46,5.1783373904e+02,3.2167917085e+02,1.2363804940e+08,1.9903046019e+08
write,47,5.1778912401e+02,3.2670263410e+02,1.2364870261e+08,1.9597011694e+08
write,48,5.1782981682e+02,3.0798844290e+02,1.2363898588e+08,2.0787777881e+08
write,49,5.1781742811e+02,3.2271332312e+02,1.2364194392e+08,1.9839265634e+08
write,50,5.1780607700e+02,3.1912721109e+02,1.2364465434e+08,2.0062204407e+08
write,51,5.1779006410e+02,3.3204299617e+02,1.2364847811e+08,1.9281826193e+08
write,52,5.1782376909e+02,3.1783222485e+02,1.2364042987e+08,2.0143946524e+08
write,53,5.1780124116e+02,3.2013822389e+02,1.2364580908e+08,1.9998846945e+08
write,54,5.1783232808e+02,3.1857265091e+02,1.2363838628e+08,2.0097127994e+08
write,55,5.1785216999e+02,3.1821819210e+02,1.2363364898e+08,2.0119513905e+08
write,56,5.1780036211e+02,3.2656438303e+02,1.2364601899e+08,1.9605308091e+08
write,57,5.1783999920e+02,3.2985240984e+02,1.2363655474e+08,1.9409878933e+08
write,58,5.1785943818e+02,3.3246366215e+02,1.2363191377e+08,1.9257428916e+08
write,59,5.1785482502e+02,3.2430046701e+02,1.2363301511e+08,1.9742171202e+08
write,60,5.1785368204e+02,3.2583435917e+02,1.2363328799e+08,1.9649233301e+08
write,61,5.1778446889e+02,3.1779220390e+02,1.2364981427e+08,2.0146483338e+08
write,62,5.1783599281e+02,3.2793126702e+02,1.2363751129e+08,1.9523589193e+08
write,63,5.1780304813e+02,3.1522777605e+02,1.2364537760e+08,2.0310378168e+08
write,64,5.1785703492e+02,3.1922549081e+02,1.2363248752e+08,2.0056027871e+08
write,65,5.1785665584e+02,3.2921312404e+02,1.2363257802e+08,1.9447570201e+08
write,66,5.1784449601e+02,3.1072414899e+02,1.2363548112e+08,2.0604756217e+08
write,67,5.1783913589e+02,3.3346659303e+02,1.2363676086e+08,1.9199510460e+08
write,68,5.1780219293e+02,3.1435687995e+02,1.2364558181e+08,2.0366646157e+08
write,69,5.1785684013e+02,3.2176395011e+02,1.2363253403e+08,1.9897801909e+08
write,70,5.1779251790e+02,3.2611445904e+02,1.2364789215e+08,1.9632356565e+08
write,71,5.1779944587e+02,3.2575172591e+02,1.2364623778e+08,1.9654217711e+08
write,72,5.1779142594e+02,3.1757409596e+02,1.2364815291e+08,2.0160319819e+08
write,73,5.1781136918e+02,3.2929741502e+02,1.2364339066e+08,1.9442592164e+08
write,74,5.1783608198e+02,3.2613488102e+02,1.2363749000e+08,1.9631127222e+08
write,75,5.1780590987e+02,3.2288962293e+02,1.2364469425e+08,1.9828433267e+08
write,76,5.1782246089e+02,3.2062580895e+02,1.2364074223e+08,1.9968434112e+08
write,77,5.1782688594e+02,3.3148133397e+02,1.2363968567e+08,1.9314497333e+08
write,78,5.1784976006e+02,3.2761539292e+02,1.2363422434e+08,1.9542413083e+08
write,79,5.1782689095e+02,3.1935542107e+02,1.2363968447e+08,2.0047868044e+08
write,80,5.1779861498e+02,3.2494366789e+02,1.2364643619e+08,1.9703093100e+08
write,81,5.1778504300e+02,3.0947172284e+02,1.2364967717e+08,2.0688143272e+08
write,82,5.1785996509e+02,3.0524266720e+02,1.2363178798e+08,2.0974771973e+08
write,83,5.1779754400e+02,3.2458707905e+02,1.2364669194e+08,1.9724738765e+08
write,84,5.1779604197e+02,3.2617339396e+02,1.2364705061e+08,1.9628809275e+08
write,85,5.1779382300e+02,3.1561654115e+02,1.2364758049e+08,2.0285360576e+08
write,86,5.1783343410e+02,3.0038310695e+02,1.2363812221e+08,2.1314099204e+08
write,87,5.1785933399e+02,3.1703096986e+02,1.2363193865e+08,2.0194857757e+08
write,88,5.1785935593e+02,3.2537555099e+02,1.2363193341e+08,1.9676940451e+08
write,89,5.1785589600e+02,3.1834013391e+02,1.2363275943e+08,2.0111807023e+08
write,90,5.1784761095e+02,3.1598901796e+02,1.2363473743e+08,2.0261448901e+08
write,91,5.1783265901e+02,3.1301431394e+02,1.2363830727e+08,2.0454001800e+08
write,92,5.1781200504e+02,3.3184284687e+02,1.2364323883e+08,1.9293455927e+08
write,93,5.1781912303e+02,3.2185402989e+02,1.2364153922e+08,1.9892232957e+08
write,94,5.1796637487e+02,3.2306796217e+02,1.2360638936e+08,1.9817487620e+08
write,95,5.1781408310e+02,3.2863760304e+02,1.2364274263e+08,1.9481627426e+08
write,96,5.1783850789e+02,3.1432685709e+02,1.2363691080e+08,2.0368591472e+08
write,97,5.1785002804e+02,3.2546452808e+02,1.2363416036e+08,1.9671561071e+08
write,98,5.1785519695e+02,3.3411176014e+02,1.2363292632e+08,1.9162436360e+08
write,99,5.1784810591e+02,3.1361650896e+02,1.2363461926e+08,2.0414726769e+08
write,100,5.1781805420e+02,3.1322820020e+02,1.2364179443e+08,2.0440034891e+08
write,101,5.1779488993e+02,3.2687703705e+02,1.2364732571e+08,1.9586555846e+08
write,102,5.1779679799e+02,3.2402900791e+02,1.2364687008e+08,1.9758710438e+08
write,103,5.1778333616e+02,3.1342933798e+02,1.2365008477e+08,2.0426917857e+08
write,104,5.1785912514e+02,3.2768312907e+02,1.2363198851e+08,1.9538373425e+08
write,105,5.1782331181e+02,3.1817016315e+02,1.2364053906e+08,2.0122551019e+08
write,106,5.1781142807e+02,3.2684382606e+02,1.2364337660e+08,1.9588546059e+08
write,107,5.1778882694e+02,3.2466580105e+02,1.2364877355e+08,1.9719956091e+08
write,108,5.1780543900e+02,3.3134024215e+02,1.2364480669e+08,1.9322721862e+08
write,109,5.1780546808e+02,3.2484369707e+02,1.2364479975e+08,1.9709156738e+08
write,110,5.1783362818e+02,3.2791504884e+02,1.2363807587e+08,1.9524554800e+08
write,111,5.1784531903e+02,3.0482491207e+02,1.2363528462e+08,2.1003517387e+08
write,112,5.1779103208e+02,3.3293334889e+02,1.2364824696e+08,1.9230261438e+08
write,113,5.1785954881e+02,3.3266698313e+02,1.2363188736e+08,1.9245659069e+08
write,114,5.1783040214e+02,3.1159027219e+02,1.2363884612e+08,2.0547481460e+08
write,115,5.1778320003e+02,3.3100843191e+02,1.2365011728e+08,1.9342091390e+08
write,116,5.1778844595e+02,3.1233042097e+02,1.2364886453e+08,2.0498788818e+08
write,117,5.1780608821e+02,3.1533555484e+02,1.2364465167e+08,2.0303436268e+08
write,118,5.1783684802e+02,3.3055077195e+02,1.2363730710e+08,1.9368871242e+08
write,119,5.1782100320e+02,3.0850357294e+02,1.2364109029e+08,2.0753067071e+08
write,120,5.1784248185e+02,3.2017823887e+02,1.2363596200e+08,1.9996347545e+08
write,121,5.1783864307e+02,3.1575489902e+02,1.2363687852e+08,2.0276471911e+08
write,122,5.1785303092e+02,3.3079614115e+02,1.2363344344e+08,1.9354504314e+08
write,123,5.1784708595e+02,3.2881188512e+02,1.2363486277e+08,1.9471301466e+08
write,124,5.1781728482e+02,3.2604997897e+02,1.2364197814e+08,1.9636239085e+08
write,125,5.1780781603e+02,3.2049036598e+02,1.2364423909e+08,1.9976873006e+08
write,126,5.1785907507e+02,3.2838303208e+02,1.2363200046e+08,1.9496730084e+08
write,127,5.1780181813e+02,3.1890199089e+02,1.2364567131e+08,2.0076373067e+08
write,128,5.1784717298e+02,3.2530271006e+02,1.2363484199e+08,1.9681346459e+08
write,129,5.1785429406e+02,3.1978061080e+02,1.2363314187e+08,2.0021211808e+08
write,130,5.1785861111e+02,3.2599480009e+02,1.2363211123e+08,1.9639562775e+08
write,131,5.1784118080e+02,3.1146768093e+02,1.2363627263e+08,2.0555568789e+08
write,132,5.1783473611e+02,3.3022906518e+02,1.2363781134e+08,1.9387740256e+08
write,133,5.1777867103e+02,3.2233589196e+02,1.2365119884e+08,1.9862495926e+08
write,134,5.1780991101e+02,3.2754621005e+02,1.2364373884e+08,1.9546540746e+08
write,135,5.1780140185e+02,3.2109302902e+02,1.2364577071e+08,1.9939378193e+08
write,136,5.1782577491e+02,3.1369180608e+02,1.2363995095e+08,2.0409826514e+08
write,137,5.1781397295e+02,3.1980678105e+02,1.2364276893e+08,2.0019573443e+08
