access,rank,runtime-with-openclose,runtime,throughput-withopenclose,throughput
read,76,8.4872458816e+02,8.4871302819e+02,7.5435487909e+07,7.5436515384e+07
read,77,8.4872450614e+02,8.4871313000e+02,7.5435495199e+07,7.5436506335e+07
read,78,8.4872451711e+02,8.4871307302e+02,7.5435494224e+07,7.5436511400e+07
read,79,8.4872457099e+02,8.4871309805e+02,7.5435489435e+07,7.5436509175e+07
read,80,8.4872441387e+02,8.4871302199e+02,7.5435503400e+07,7.5436515935e+07
read,81,8.4872453785e+02,8.4871313286e+02,7.5435492380e+07,7.5436506081e+07
read,82,8.4872446895e+02,8.4871292686e+02,7.5435498505e+07,7.5436524391e+07
read,83,8.4872459602e+02,8.4871303606e+02,7.5435487210e+07,7.5436514685e+07
read,84,8.4872455192e+02,8.4871293116e+02,7.5435491130e+07,7.5436524009e+07
read,85,8.4872446990e+02,8.4871310616e+02,7.5435498420e+07,7.5436508455e+07
read,86,8.4872441506e+02,8.4871286106e+02,7.5435503294e+07,7.5436530239e+07
read,87,8.4872438192e+02,8.4871299505e+02,7.5435506239e+07,7.5436518330e+07
read,88,8.4872453713e+02,8.4871295786e+02,7.5435492444e+07,7.5436521636e+07
read,89,8.4872458696e+02,8.4871312809e+02,7.5435488015e+07,7.5436506505e+07
read,90,8.4872437596e+02,8.4871305418e+02,7.5435506769e+07,7.5436513074e+07
read,91,8.4872444701e+02,8.4871309781e+02,7.5435500454e+07,7.5436509196e+07
read,92,8.4872442985e+02,8.4871299100e+02,7.5435501980e+07,7.5436518690e+07
read,93,8.4872456908e+02,8.4871308899e+02,7.5435489604e+07,7.5436509980e+07
read,94,8.4872453499e+02,8.4871300697e+02,7.5435492635e+07,7.5436517270e+07
read,95,8.4872445416e+02,8.4871294808e+02,7.5435499818e+07,7.5436522505e+07
read,96,8.4872462392e+02,8.4871315598e+02,7.5435484730e+07,7.5436504026e+07
read,97,8.4872458005e+02,8.4871303010e+02,7.5435488630e+07,7.5436515215e+07
read,98,8.4872464013e+02,8.4871293211e+02,7.5435483290e+07,7.5436523924e+07
read,99,8.4872457385e+02,8.4871311283e+02,7.5435489181e+07,7.5436507861e+07
read,100,8.4872457886e+02,8.4871290302e+02,7.5435488736e+07,7.5436526510e+07
read,101,8.4872455001e+02,8.4871310806e+02,7.5435491300e+07,7.5436508285e+07
read,102,8.4872441792e+02,8.4871294594e+02,7.5435503039e+07,7.5436522695e+07
read,103,8.4872447705e+02,8.4871303797e+02,7.5435497784e+07,7.5436514515e+07
read,104,8.4872447395e+02,8.4871297312e+02,7.5435498060e+07,7.5436520279e+07
read,105,8.4872455812e+02,8.4871340680e+02,7.5435490579e+07,7.5436481732e+07
read,106,8.4872453213e+02,8.4871314692e+02,7.5435492889e+07,7.5436504831e+07
read,107,8.4872443700e+02,8.4871320391e+02,7.5435501344e+07,7.5436499766e+07
read,108,8.4872457886e+02,8.4871306705e+02,7.5435488736e+07,7.5436511930e+07
read,109,8.4872459602e+02,8.4871319413e+02,7.5435487210e+07,7.5436500635e+07
read,110,8.4872448397e+02,8.4871313214e+02,7.5435497170e+07,7.5436506145e+07
read,111,8.4872452593e+02,8.4871309400e+02,7.5435493440e+07,7.5436509535e+07
read,112,8.4872425389e+02,8.4871273303e+02,7.5435517619e+07,7.5436541619e+07
read,113,8.4872431207e+02,8.4871280980e+02,7.5435512448e+07,7.5436534796e+07
read,114,8.4872420287e+02,8.4871263504e+02,7.5435522154e+07,7.5436550329e+07
read,115,8.4872416902e+02,8.4871280098e+02,7.5435525163e+07,7.5436535580e+07
read,116,8.4872444105e+02,8.4871254182e+02,7.5435500984e+07,7.5436558615e+07
read,117,8.4872440910e+02,8.4871281290e+02,7.5435503823e+07,7.5436534520e+07
read,118,8.4872409391e+02,8.4871246696e+02,7.5435531838e+07,7.5436565269e+07
read,119,8.4872414994e+02,8.4871266413e+02,7.5435526858e+07,7.5436547744e+07
read,120,8.4872427607e+02,8.4871258116e+02,7.5435515648e+07,7.5436555118e+07
read,121,8.4872434211e+02,8.4871281505e+02,7.5435509778e+07,7.5436534329e+07
read,122,8.4872414494e+02,8.4871270108e+02,7.5435527303e+07,7.5436544459e+07
read,123,8.4872420597e+02,8.4871275902e+02,7.5435521878e+07,7.5436539309e+07
read,124,8.4872432995e+02,8.4871264005e+02,7.5435510859e+07,7.5436549884e+07
read,125,8.4872433901e+02,8.4871276021e+02,7.5435510054e+07,7.5436539203e+07
read,126,8.4872446513e+02,8.4871264100e+02,7.5435498844e+07,7.5436549799e+07
read,127,8.4872414994e+02,8.4871270108e+02,7.5435526858e+07,7.5436544459e+07
read,128,8.4872455883e+02,8.4871333098e+02,7.5435490516e+07,7.5436488471e+07
read,129,8.4872452903e+02,8.4871313214e+02,7.5435493164e+07,7.5436506145e+07
read,130,8.4872459602e+02,8.4871304607e+02,7.5435487210e+07,7.5436513795e+07
read,131,8.4872454286e+02,8.4871323514e+02,7.5435491935e+07,7.5436496990e+07
read,132,8.4872452402e+02,8.4871302795e+02,7.5435493609e+07,7.5436515405e+07
read,133,8.4872445011e+02,8.4871321201e+02,7.5435500179e+07,7.5436499046e+07
read,134,8.4872443295e+02,8.4871308589e+02,7.5435501704e+07,7.5436510256e+07
read,135,8.4872431111e+02,8.4871318007e+02,7.5435512533e+07,7.5436501885e+07
read,136,8.4872446299e+02,8.4871310186e+02,7.5435499034e+07,7.5436508836e+07
read,137,8.4872438598e+02,8.4871346116e+02,7.5435505879e+07,7.5436476901e+07
read,138,8.4872446513e+02,8.4871331501e+02,7.5435498844e+07,7.5436489891e+07
read,139,8.4872435212e+02,8.4871332097e+02,7.5435508888e+07,7.5436489361e+07
read,140,8.4872451591e+02,8.4871326184e+02,7.5435494330e+07,7.5436494617e+07
read,141,8.4872449279e+02,8.4871332717e+02,7.5435496385e+07,7.5436488810e+07
read,142,8.4872439790e+02,8.4871329498e+02,7.5435504819e+07,7.5436491671e+07
read,143,8.4872461987e+02,8.4871326995e+02,7.5435485091e+07,7.5436493896e+07
read,144,8.4872478080e+02,8.4871327710e+02,7.5435470787e+07,7.5436493260e+07
read,145,8.4872467089e+02,8.4871332097e+02,7.5435480556e+07,7.5436489361e+07
read,146,8.4872457695e+02,8.4871319199e+02,7.5435488905e+07,7.5436500826e+07
read,147,8.4872468281e+02,8.4871333909e+02,7.5435479496e+07,7.5436487751e+07
read,148,8.4872465301e+02,8.4871317697e+02,7.5435482145e+07,7.5436502161e+07
read,149,8.4872475004e+02,8.4871335196e+02,7.5435473521e+07,7.5436486606e+07
read,150,8.4872451615e+02,8.4871320987e+02,7.5435494309e+07,7.5436499236e+07
read,151,8.4872447705e+02,8.4871328187e+02,7.5435497784e+07,7.5436492836e+07
read,152,8.4872454000e+02,8.4871324706e+02,7.5435492190e+07,7.5436495930e+07
read,153,8.4872486591e+02,8.4871337509e+02,7.5435463222e+07,7.5436484551e+07
read,154,8.4872449684e+02,8.4871330094e+02,7.5435496025e+07,7.5436491141e+07
read,155,8.4872480297e+02,8.4871334600e+02,7.5435468816e+07,7.5436487136e+07
read,156,8.4872466993e+02,8.4871325302e+02,7.5435480641e+07,7.5436495401e+07
read,157,8.4872474718e+02,8.4871336603e+02,7.5435473775e+07,7.5436485356e+07
read,158,8.4872470808e+02,8.4871328998e+02,7.5435477250e+07,7.5436492116e+07
read,159,8.4872476506e+02,8.4871324110e+02,7.5435472185e+07,7.5436496460e+07
