access,rank,runtime-with-openclose,runtime,throughput-withopenclose,throughput
read,0,3.1582177091e+02,3.1581799889e+02,1.0127788915e+08,1.0127909877e+08
read,1,3.1582172298e+02,3.1581719422e+02,1.0127790451e+08,1.0127935682e+08
read,2,3.1582172012e+02,3.1581798697e+02,1.0127790543e+08,1.0127910260e+08
read,3,3.1582164478e+02,3.1581797791e+02,1.0127792959e+08,1.0127910550e+08
read,4,3.1582161593e+02,3.1581806302e+02,1.0127793884e+08,1.0127907821e+08
read,5,3.1582175589e+02,3.1581795907e+02,1.0127789396e+08,1.0127911154e+08
read,6,3.1582149506e+02,3.1581799507e+02,1.0127797761e+08,1.0127910000e+08
read,7,3.1582171893e+02,3.1581799912e+02,1.0127790581e+08,1.0127909870e+08
read,8,3.1582182312e+02,3.1581805015e+02,1.0127787240e+08,1.0127908234e+08
read,9,3.1582165003e+02,3.1581800318e+02,1.0127792791e+08,1.0127909740e+08
read,10,3.1582168007e+02,3.1581801200e+02,1.0127791828e+08,1.0127909457e+08
read,11,3.1582177091e+02,3.1581799316e+02,1.0127788915e+08,1.0127910061e+08
read,12,3.1582160282e+02,3.1581802607e+02,1.0127794305e+08,1.0127909006e+08
read,13,3.1582175303e+02,3.1581798792e+02,1.0127789488e+08,1.0127910229e+08
read,14,3.1582184696e+02,3.1581806087e+02,1.0127786476e+08,1.0127907890e+08
read,15,3.1582174802e+02,3.1581798983e+02,1.0127789649e+08,1.0127910168e+08
read,16,3.1582169390e+02,3.1581819797e+02,1.0127791384e+08,1.0127903493e+08
read,17,3.1582174492e+02,3.1581733894e+02,1.0127789748e+08,1.0127931041e+08
read,18,3.1582169485e+02,3.1581820297e+02,1.0127791354e+08,1.0127903333e+08
read,19,3.1582169890e+02,3.1581822205e+02,1.0127791224e+08,1.0127902721e+08
read,20,3.1582169390e+02,3.1581821895e+02,1.0127791384e+08,1.0127902820e+08
read,21,3.1582174301e+02,3.1581832504e+02,1.0127789809e+08,1.0127899418e+08
read,22,3.1582169604e+02,3.1581832385e+02,1.0127791315e+08,1.0127899456e+08
read,23,3.1582173800e+02,3.1581831384e+02,1.0127789970e+08,1.0127899777e+08
read,24,3.1582170010e+02,3.1581834412e+02,1.0127791185e+08,1.0127898806e+08
read,25,3.1582170296e+02,3.1581834817e+02,1.0127791094e+08,1.0127898676e+08
read,26,3.1582170582e+02,3.1581834412e+02,1.0127791002e+08,1.0127898806e+08
read,27,3.1582169914e+02,3.1581834102e+02,1.0127791216e+08,1.0127898906e+08
read,28,3.1582169795e+02,3.1581822801e+02,1.0127791254e+08,1.0127902530e+08
read,29,3.1582174802e+02,3.1581821799e+02,1.0127789649e+08,1.0127902851e+08
read,30,3.1582170606e+02,3.1581835103e+02,1.0127790994e+08,1.0127898585e+08
read,31,3.1582174087e+02,3.1581831598e+02,1.0127789878e+08,1.0127899709e+08
