rank,items,rate-Directory creation,time-Directory creation,rate-Directory stat,time-Directory stat,rate-Directory read,time-Directory read,rate-Directory rename,time-Directory rename,rate-Directory removal,time-Directory removal,rate-File creation,time-File creation,rate-File stat,time-File stat,rate-File read,time-File read,rate-File removal,time-File removal,rate-Tree creation,time-Tree creation,rate-Tree removal,time-Tree removal
all,60030,,,,,,,,,,,3.1761992348e+03,3.0239916611e+02,,,,,,,1.5592932757e+03,1.0261058807e-02,,
0,,,,,,,,,,,,1.9991343274e+02,3.0027997208e+02,,,,,,
1,,,,,,,,,,,,1.9906318143e+02,3.0156254697e+02,,,,,,
2,,,,,,,,,,,,1.9999443230e+02,3.0015835595e+02,,,,,,
3,,,,,,,,,,,,1.9992220781e+02,3.0026679206e+02,,,,,,
4,,,,,,,,,,,,1.9941471525e+02,3.0103094411e+02,,,,,,
5,,,,,,,,,,,,1.9963770229e+02,3.0069470501e+02,,,,,,
6,,,,,,,,,,,,1.9886984745e+02,3.0185571504e+02,,,,,,
7,,,,,,,,,,,,1.9943879056e+02,3.0099460506e+02,,,,,,
8,,,,,,,,,,,,2.0009787704e+02,3.0000318289e+02,,,,,,
9,,,,,,,,,,,,1.9941896560e+02,3.0102452803e+02,,,,,,
10,,,,,,,,,,,,1.9963720178e+02,3.0069545889e+02,,,,,,
11,,,,,,,,,,,,1.9908458698e+02,3.0153012300e+02,,,,,,
12,,,,,,,,,,,,2.0007889100e+02,3.0003165102e+02,,,,,,
13,,,,,,,,,,,,1.9872830441e+02,3.0207070994e+02,,,,,,
14,,,,,,,,,,,,1.9943868661e+02,3.0099476194e+02,,,,,,
15,,,,,,,,,,,,1.9860714553e+02,3.0225498605e+02,,,,,,
