access,rank,runtime-with-openclose,runtime,throughput-withopenclose,throughput
write,0,7.6705753088e+01,6.3515086174e+01,2.1244551581e+07,2.5656571158e+07
write,1,7.6705701113e+01,7.0136294127e+01,2.1244565976e+07,2.3234465811e+07
write,2,7.6705770969e+01,6.3515120983e+01,2.1244546628e+07,2.5656557097e+07
write,3,7.6705752850e+01,7.0136289120e+01,2.1244551647e+07,2.3234467470e+07
write,4,7.6705726862e+01,4.1088705063e+01,2.1244558844e+07,3.9660031279e+07
write,5,7.6705726147e+01,7.0136337996e+01,2.1244559042e+07,2.3234451278e+07
write,6,7.6705752850e+01,4.2083079815e+01,2.1244551647e+07,3.8722910376e+07
write,7,7.6706148863e+01,4.6104034901e+01,2.1244441967e+07,3.5345698734e+07
write,8,7.6705641985e+01,7.1982180119e+01,2.1244582352e+07,2.2638649251e+07
write,9,7.6705631018e+01,5.0294365883e+01,2.1244585389e+07,3.2400832566e+07
write,10,7.6705643892e+01,5.8293959141e+01,2.1244581824e+07,2.7954514533e+07
write,11,7.6705610991e+01,7.6702825069e+01,2.1244590936e+07,2.1245362560e+07
write,12,7.6705601931e+01,7.2552625179e+01,2.1244593445e+07,2.2460652857e+07
write,13,7.6705606937e+01,7.6702831030e+01,2.1244592059e+07,2.1245360909e+07
write,14,7.6705632925e+01,5.3428431988e+01,2.1244584861e+07,3.0500227451e+07
write,15,7.6705842018e+01,5.5468773842e+01,2.1244526950e+07,2.9378318920e+07
