rank,items,rate-Directory creation,time-Directory creation,rate-Directory stat,time-Directory stat,rate-Directory read,time-Directory read,rate-Directory rename,time-Directory rename,rate-Directory removal,time-Directory removal,rate-File creation,time-File creation,rate-File stat,time-File stat,rate-File read,time-File read,rate-File removal,time-File removal,rate-Tree creation,time-Tree creation,rate-Tree removal,time-Tree removal
all,24161,,,,,,,,,,,1.1999718685e+03,3.2215421891e+02,,,,,,,1.2306778654e+04,1.3000965118e-03,,
0,,,,,,,,,,,,7.9717543194e+01,3.0308259678e+02,,,,,,
1,,,,,,,,,,,,7.9476495043e+01,3.0400183082e+02,,,,,,
2,,,,,,,,,,,,8.0119978990e+01,3.0156023884e+02,,,,,,
3,,,,,,,,,,,,8.0533079230e+01,3.0001336384e+02,,,,,,
4,,,,,,,,,,,,7.9472932874e+01,3.0401545691e+02,,,,,,
5,,,,,,,,,,,,7.9479524622e+01,3.0399024296e+02,,,,,,
6,,,,,,,,,,,,7.9715967963e+01,3.0308858585e+02,,,,,,
7,,,,,,,,,,,,7.9477406641e+01,3.0399834394e+02,,,,,,
8,,,,,,,,,,,,7.9721451313e+01,3.0306773901e+02,,,,,,
9,,,,,,,,,,,,7.9471926958e+01,3.0401930499e+02,,,,,,
10,,,,,,,,,,,,8.0126943403e+01,3.0153402805e+02,,,,,,
11,,,,,,,,,,,,7.9478434388e+01,3.0399441290e+02,,,,,,
12,,,,,,,,,,,,7.9738796012e+01,3.0300181603e+02,,,,,,
13,,,,,,,,,,,,7.9717367733e+01,3.0308326387e+02,,,,,,
14,,,,,,,,,,,,8.0134632296e+01,3.0150509596e+02,,,,,,
15,,,,,,,,,,,,7.9487813557e+01,3.0395854306e+02,,,,,,
