access,rank,runtime-with-openclose,runtime,throughput-withopenclose,throughput
write,0,2.7486794920e+03,2.7485127981e+03,5.6402495981e+04,5.6405916723e+04
write,1,2.7486794970e+03,2.7485130501e+03,5.6402495878e+04,5.6405911551e+04
write,2,2.7486794870e+03,2.7485128982e+03,5.6402496084e+04,5.6405914668e+04
write,3,2.7486794751e+03,2.7485129690e+03,5.6402496328e+04,5.6405913215e+04
write,4,2.7486797168e+03,2.7485129309e+03,5.6402491367e+04,5.6405913998e+04
write,5,2.7486795280e+03,2.7485129850e+03,5.6402495242e+04,5.6405912887e+04
write,6,2.7486795130e+03,2.7485129249e+03,5.6402495550e+04,5.6405914120e+04
write,7,2.7486795881e+03,2.7485130041e+03,5.6402494009e+04,5.6405912495e+04
write,8,2.7486794939e+03,2.7485128360e+03,5.6402495942e+04,5.6405915945e+04
write,9,2.7486795890e+03,2.7485130389e+03,5.6402493990e+04,5.6405911781e+04
write,10,2.7486795111e+03,2.7485128951e+03,5.6402495589e+04,5.6405914732e+04
write,11,2.7486795139e+03,2.7485128541e+03,5.6402495531e+04,5.6405915573e+04
write,12,2.7486794951e+03,2.7485129230e+03,5.6402495917e+04,5.6405914159e+04
write,13,2.7486794798e+03,2.7485129170e+03,5.6402496230e+04,5.6405914281e+04
write,14,2.7486794832e+03,2.7485128210e+03,5.6402496162e+04,5.6405916253e+04
write,15,2.7486794381e+03,2.7485128911e+03,5.6402497087e+04,5.6405914815e+04
write,16,2.7486792510e+03,2.7485125399e+03,5.6402500927e+04,5.6405922022e+04
write,17,2.7486792080e+03,2.7485127831e+03,5.6402501808e+04,5.6405917031e+04
write,18,2.7486792729e+03,2.7485128369e+03,5.6402500477e+04,5.6405915925e+04
write,19,2.7486792560e+03,2.7485129139e+03,5.6402500824e+04,5.6405914345e+04
write,20,2.7486792102e+03,2.7485127559e+03,5.6402501764e+04,5.6405917589e+04
write,21,2.7486792331e+03,2.7485128739e+03,5.6402501294e+04,5.6405915167e+04
write,22,2.7486791930e+03,2.7485127571e+03,5.6402502116e+04,5.6405917565e+04
write,23,2.7486792009e+03,2.7485128121e+03,5.6402501954e+04,5.6405916434e+04
write,24,2.7486794279e+03,2.7485126109e+03,5.6402497297e+04,5.6405920564e+04
write,25,2.7486792030e+03,2.7485128169e+03,5.6402501910e+04,5.6405916336e+04
write,26,2.7486791389e+03,2.7485128732e+03,5.6402503226e+04,5.6405915182e+04
write,27,2.7486792102e+03,2.7485125380e+03,5.6402501764e+04,5.6405922061e+04
write,28,2.7486791921e+03,2.7485125420e+03,5.6402502135e+04,5.6405921978e+04
write,29,2.7486792881e+03,2.7485125532e+03,5.6402500164e+04,5.6405921748e+04
write,30,2.7486791830e+03,2.7485125031e+03,5.6402502321e+04,5.6405922775e+04
