access,rank,runtime-with-openclose,runtime,throughput-withopenclose,throughput
write,25,3.3830708981e+01,3.2930319071e+01,3.0188933510e+07,3.1014367696e+07
write,26,3.3830677032e+01,3.2668070078e+01,3.0188962019e+07,3.1263341286e+07
write,27,3.3830678940e+01,3.2477214098e+01,3.0188960317e+07,3.1447063807e+07
write,28,3.3830784082e+01,3.2726613045e+01,3.0188866492e+07,3.1207415891e+07
write,29,3.3830695152e+01,3.2913887978e+01,3.0188945849e+07,3.1029850521e+07
write,30,3.3830301046e+01,3.3287319183e+01,3.0189297535e+07,3.0681744552e+07
write,31,3.3830354929e+01,3.3329238892e+01,3.0189249452e+07,3.0643154718e+07
write,32,3.3830516100e+01,3.1598886967e+01,3.0189105628e+07,3.2321170840e+07
write,33,3.3830476046e+01,3.2671105862e+01,3.0189141371e+07,3.1260436311e+07
write,34,3.3830586195e+01,3.2415393114e+01,3.0189043078e+07,3.1507038042e+07
write,35,3.3830456972e+01,3.2947254896e+01,3.0189158392e+07,3.0998425429e+07
write,36,3.3830506086e+01,3.2870704889e+01,3.0189114564e+07,3.1070615231e+07
write,37,3.3830497026e+01,3.2851736069e+01,3.0189122649e+07,3.1088555620e+07
write,38,3.3830596924e+01,3.2805110216e+01,3.0189033504e+07,3.1132741737e+07
write,39,3.3830692053e+01,3.2700598955e+01,3.0188948615e+07,3.1232242119e+07
write,40,3.3830585003e+01,3.2507584095e+01,3.0189044142e+07,3.1417684594e+07
write,41,3.3830605984e+01,3.2862061024e+01,3.0189025419e+07,3.1078787884e+07
write,42,3.3830591917e+01,3.2531215906e+01,3.0189037972e+07,3.1394861691e+07
write,43,3.3830605030e+01,3.2385308981e+01,3.0189026271e+07,3.1536306311e+07
write,44,3.3830506086e+01,3.2896315813e+01,3.0189114564e+07,3.1046425679e+07
write,45,3.3830570936e+01,3.2757667780e+01,3.0189056694e+07,3.1177830817e+07
write,46,3.3830663204e+01,3.2531201839e+01,3.0188974358e+07,3.1394875266e+07
write,47,3.3830511093e+01,3.2614634037e+01,3.0189110096e+07,3.1314563360e+07
write,48,3.3830507040e+01,3.3533294916e+01,3.0189113713e+07,3.0456685708e+07
write,49,3.3830549955e+01,3.3425007105e+01,3.0189075417e+07,3.0555356976e+07
write,50,3.3830520868e+01,3.2965286016e+01,3.0189101373e+07,3.0981470129e+07
write,51,3.3830880165e+01,3.2585503101e+01,3.0188780753e+07,3.1342558095e+07
write,52,3.3830495119e+01,3.3198498964e+01,3.0189124351e+07,3.0763831374e+07
write,53,3.3830655098e+01,3.3315303087e+01,3.0188981592e+07,3.0655972762e+07
write,54,3.3830538034e+01,3.3095933199e+01,3.0189086055e+07,3.0859169852e+07
write,55,3.3830529928e+01,3.2892083883e+01,3.0189093288e+07,3.1050420144e+07
write,56,3.3830515146e+01,3.3246834040e+01,3.0189106479e+07,3.0719106150e+07
write,57,3.3830487013e+01,3.2989675999e+01,3.0189131585e+07,3.0958564856e+07
write,58,3.3830523014e+01,3.3525732994e+01,3.0189099458e+07,3.0463555388e+07
write,59,3.3830564976e+01,3.3264197111e+01,3.0189062013e+07,3.0703071551e+07
write,60,3.3830363035e+01,3.3543410063e+01,3.0189242218e+07,3.0447501375e+07
write,61,3.3830318928e+01,3.3574702978e+01,3.0189281578e+07,3.0419123132e+07
write,62,3.3830343962e+01,3.3395414114e+01,3.0189259239e+07,3.0582433280e+07
write,63,3.3830513000e+01,3.3351900101e+01,3.0189108394e+07,3.0622333987e+07
write,64,3.3830723047e+01,3.1841568947e+01,3.0188920957e+07,3.2074833552e+07
write,65,3.3830708027e+01,3.1812312126e+01,3.0188934361e+07,3.2104331806e+07
write,66,3.3830732107e+01,3.1506632090e+01,3.0188912873e+07,3.2415810776e+07
write,67,3.3830775023e+01,3.1684936047e+01,3.0188874577e+07,3.2233393891e+07
write,68,3.3830712080e+01,3.1456640005e+01,3.0188930744e+07,3.2467327211e+07
write,69,3.3830762863e+01,3.1509210110e+01,3.0188885427e+07,3.2413158579e+07
write,70,3.3830807924e+01,3.1160753965e+01,3.0188845217e+07,3.2775619779e+07
write,71,3.3830893993e+01,3.0070381165e+01,3.0188768414e+07,3.3964086402e+07
write,72,3.3830854177e+01,3.1067543983e+01,3.0188803943e+07,3.2873954393e+07
write,73,3.3830857038e+01,3.1161665916e+01,3.0188801390e+07,3.2774660595e+07
write,74,3.3830811977e+01,3.1919694901e+01,3.0188841600e+07,3.1996327884e+07
write,75,3.3830939054e+01,3.1781539917e+01,3.0188728204e+07,3.2135416555e+07
write,76,3.3830861092e+01,3.1695927858e+01,3.0188797774e+07,3.2222215692e+07
write,77,3.3830860853e+01,3.1017659903e+01,3.0188797986e+07,3.2926823855e+07
write,78,3.3830941200e+01,3.1482521057e+01,3.0188726289e+07,3.2440636572e+07
write,79,3.3830878019e+01,3.0590332985e+01,3.0188782668e+07,3.3386790020e+07
write,80,3.3830494881e+01,3.2124325991e+01,3.0189124564e+07,3.1792512139e+07
write,81,3.3830404997e+01,3.2445357800e+01,3.0189204773e+07,3.1477939936e+07
write,82,3.3830461979e+01,3.2652452946e+01,3.0189153924e+07,3.1278294029e+07
write,83,3.3830535889e+01,3.2885646820e+01,3.0189087970e+07,3.1056497979e+07
write,84,3.3830461025e+01,3.1740034103e+01,3.0189154775e+07,3.2177439403e+07
write,85,3.3830496073e+01,3.2534085989e+01,3.0189123500e+07,3.1392092108e+07
write,86,3.3830515146e+01,3.2496366024e+01,3.0189106479e+07,3.1428530293e+07
write,87,3.3830641031e+01,3.1912516117e+01,3.0188994145e+07,3.2003525521e+07
write,88,3.3830425024e+01,3.2681545019e+01,3.0189186901e+07,3.1250451085e+07
write,89,3.3830471992e+01,3.2601422071e+01,3.0189144988e+07,3.1327253816e+07
write,90,3.3830600023e+01,3.2626142979e+01,3.0189030738e+07,3.1303517080e+07
write,91,3.3830531120e+01,3.2586532831e+01,3.0189092225e+07,3.1341567674e+07
write,92,3.3830338001e+01,3.2216956854e+01,3.0189264558e+07,3.1701101648e+07
write,93,3.3830349922e+01,3.2344017029e+01,3.0189253920e+07,3.1576567100e+07
write,94,3.3830363989e+01,3.2485714912e+01,3.0189241367e+07,3.1438834785e+07
write,95,3.3830478907e+01,3.2656076193e+01,3.0189138818e+07,3.1274823649e+07
write,96,3.3830413103e+01,3.2865236998e+01,3.0189197539e+07,3.1075784546e+07
write,97,3.3830435991e+01,3.2514416933e+01,3.0189177114e+07,3.1411082232e+07
write,98,3.3830466986e+01,3.2961711884e+01,3.0189149456e+07,3.0984829538e+07
write,99,3.3830480814e+01,3.2569196939e+01,3.0189137116e+07,3.1358250125e+07
write,100,3.3830451965e+01,3.2805671930e+01,3.0189162860e+07,3.1132208667e+07
write,101,3.3830483198e+01,3.3207359076e+01,3.0189134989e+07,3.0755623224e+07
write,102,3.3830641985e+01,3.3286228180e+01,3.0188993294e+07,3.0682750190e+07
write,103,3.3830627918e+01,3.3266210079e+01,3.0189005846e+07,3.0701213681e+07
write,104,3.3830609798e+01,3.3029402018e+01,3.0189022015e+07,3.0921329531e+07
write,105,3.3830617189e+01,3.3030884027e+01,3.0189015420e+07,3.0919942171e+07
write,106,3.3830601931e+01,3.2174949884e+01,3.0189029036e+07,3.1742489970e+07
write,107,3.3830676079e+01,3.3060851097e+01,3.0188962870e+07,3.0891915668e+07
write,108,3.3830636978e+01,3.2725413084e+01,3.0188997761e+07,3.1208560191e+07
write,109,3.3830597878e+01,3.3003812075e+01,3.0189032653e+07,3.0945304794e+07
write,110,3.3830652952e+01,3.3324693918e+01,3.0188983507e+07,3.0647333971e+07
write,111,3.3830677986e+01,3.3160553217e+01,3.0188961168e+07,3.0799034543e+07
write,112,3.3830555916e+01,3.2756725073e+01,3.0189070098e+07,3.1178728085e+07
write,113,3.3830729008e+01,3.2530225039e+01,3.0188915638e+07,3.1395817975e+07
write,114,3.3830549955e+01,3.2808399916e+01,3.0189075417e+07,3.1129620055e+07
write,115,3.3830671072e+01,3.1884415865e+01,3.0188967338e+07,3.2031730747e+07
write,116,3.3830536127e+01,3.2756736994e+01,3.0189087757e+07,3.1178716738e+07
write,117,3.3830707073e+01,3.2842374086e+01,3.0188935212e+07,3.1097417663e+07
write,118,3.3830644131e+01,3.3005156040e+01,3.0188991379e+07,3.0944044705e+07
write,119,3.3830643892e+01,3.2986114025e+01,3.0188991592e+07,3.0961907887e+07
write,120,3.3830540895e+01,3.2854007006e+01,3.0189083502e+07,3.1086406715e+07
write,121,3.3830613852e+01,3.2763752937e+01,3.0189018399e+07,3.1172040210e+07
write,122,3.3830842018e+01,3.3140011072e+01,3.0188814794e+07,3.0818125612e+07
write,123,3.3830625057e+01,3.3052544117e+01,3.0189008399e+07,3.0899679625e+07
write,124,3.3830698967e+01,3.2741629839e+01,3.0188942445e+07,3.1193102757e+07
write,125,3.3830545187e+01,3.2805043936e+01,3.0189079672e+07,3.1132804638e+07
write,126,3.3830487967e+01,3.2697818041e+01,3.0189130734e+07,3.1234898388e+07
write,127,3.3830649853e+01,3.2562314034e+01,3.0188986273e+07,3.1364878520e+07
write,128,3.3830783129e+01,3.1045140028e+01,3.0188867343e+07,3.2897678125e+07
write,129,3.3830806971e+01,3.1671741962e+01,3.0188846068e+07,3.2246821953e+07
write,130,3.3830789089e+01,3.0748782158e+01,3.0188862025e+07,3.3214747132e+07
write,131,3.3830790043e+01,3.1813840151e+01,3.0188861174e+07,3.2102789829e+07
write,132,3.3830780983e+01,3.1923679113e+01,3.0188869258e+07,3.1992334604e+07
write,133,3.3830847979e+01,3.1357146025e+01,3.0188809475e+07,3.2570343717e+07
write,134,3.3830991030e+01,3.1746971846e+01,3.0188681824e+07,3.2170407589e+07
write,135,3.3831000090e+01,3.1994953871e+01,3.0188673740e+07,3.1921065682e+07
write,136,3.3830979109e+01,3.1897389889e+01,3.0188692462e+07,3.2018702081e+07
write,137,3.3830983877e+01,3.1658099890e+01,3.0188688207e+07,3.2260717717e+07
write,138,3.3830962896e+01,3.1123875141e+01,3.0188706929e+07,3.2814455763e+07
write,139,3.3830986977e+01,3.2015485048e+01,3.0188685441e+07,3.1900595055e+07
write,140,3.3830959082e+01,3.1945151806e+01,3.0188710333e+07,3.1970830197e+07
write,141,3.3831003904e+01,3.1860973835e+01,3.0188670336e+07,3.2055298413e+07
write,142,3.3830991983e+01,3.1357701063e+01,3.0188680973e+07,3.2569767214e+07
write,143,3.3831002951e+01,3.1829751015e+01,3.0188671187e+07,3.2086742480e+07
write,144,3.3830445051e+01,3.3301465034e+01,3.0189169030e+07,3.0668711510e+07
write,145,3.3830492973e+01,3.3409454107e+01,3.0189126266e+07,3.0569581314e+07
write,146,3.3830423117e+01,3.3511427164e+01,3.0189188603e+07,3.0476560100e+07
write,147,3.3830466032e+01,3.3568017960e+01,3.0189150307e+07,3.0425181053e+07
write,148,3.3830444813e+01,3.3404275894e+01,3.0189169242e+07,3.0574320103e+07
write,149,3.3830503941e+01,3.3473789215e+01,3.0189116479e+07,3.0510827963e+07
write,150,3.3830451012e+01,3.3476781130e+01,3.0189163711e+07,3.0508101124e+07
write,151,3.3830477953e+01,3.3417769909e+01,3.0189139669e+07,3.0561974267e+07
write,152,3.3830403805e+01,3.3464497089e+01,3.0189205837e+07,3.0519299940e+07
write,153,3.3830420971e+01,3.3479531050e+01,3.0189190518e+07,3.0505595269e+07
write,154,3.3830440998e+01,3.3410536051e+01,3.0189172647e+07,3.0568591370e+07
write,155,3.3830520153e+01,3.3581268072e+01,3.0189102011e+07,3.0413176233e+07
write,156,3.3830302954e+01,3.3667848110e+01,3.0189295833e+07,3.0334965890e+07
write,157,3.3830288887e+01,3.3216495037e+01,3.0189308386e+07,3.0747164108e+07
write,158,3.3830330133e+01,3.3458696842e+01,3.0189271579e+07,3.0524590626e+07
write,159,3.3830447912e+01,3.3420938015e+01,3.0189166477e+07,3.0559077173e+07
